,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,06/05/2022 13:36:50,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:37:44,36.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:37:45,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:37:47,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:37:48,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:37:50,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:37:51,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:37:53,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:37:55,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:37:56,26.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:37:58,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:37:59,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:01,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:02,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:04,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:06,27.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:07,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:09,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:10,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:12,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:13,25.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:15,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:17,37.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:18,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:20,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:21,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:23,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:24,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:26,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:28,27.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:29,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:31,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:32,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:34,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:35,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:37,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:38,31.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:40,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:42,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:43,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:45,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:46,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:48,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:49,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:51,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:53,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:54,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:56,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:57,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:38:59,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:39:00,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:39:02,27.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:39:04,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,06/05/2022 13:39:06,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:06,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:07,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:08,25.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:08,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:09,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:10,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:10,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:11,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:12,28.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:12,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:13,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:14,25.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:14,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:15,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:16,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:16,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:17,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:18,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:18,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:19,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:20,26.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:20,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:21,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:22,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:23,13.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:23,25.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:24,26.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:25,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:25,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:26,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:27,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:27,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:28,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:29,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:29,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:30,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:31,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:31,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:32,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:33,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:33,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:34,26.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:35,25.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:35,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:36,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:37,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:37,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:38,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,06/05/2022 13:39:39,22.00,20.00,7000,0,50,L,O,50,20,1.00
0,06/05/2022 13:39:40,23.00,20.00,7000,0,50,L,O,50,20,1.00
