,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,09/08/2022 14:24:33,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:25:23,22.38,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:25:25,22.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:25:27,21.88,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:25:28,22.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:25:30,22.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:25:32,22.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:25:34,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:25:36,22.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:25:37,22.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:25:39,22.13,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:25:41,22.38,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:25:43,22.38,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:25:45,22.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:25:46,22.13,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:25:48,22.38,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:25:50,22.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:25:52,21.63,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:25:54,22.38,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:25:55,22.63,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:25:57,22.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:25:59,22.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:01,22.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:03,22.38,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:04,22.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:06,21.38,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:08,22.13,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:10,22.63,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:11,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:13,22.63,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:15,22.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:17,22.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:19,22.88,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:20,20.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:22,22.38,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:24,18.63,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:26,22.38,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:28,22.63,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:29,22.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:31,22.38,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:33,22.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:35,22.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:37,22.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:38,22.63,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:40,22.88,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:42,22.13,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:44,22.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:45,22.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:47,22.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:49,22.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:51,22.63,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:53,22.38,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:54,22.38,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:56,22.63,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:26:58,22.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:27:00,22.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:27:02,22.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:27:03,22.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:27:05,22.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:27:07,22.63,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:27:09,22.63,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:27:11,19.88,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:27:12,22.38,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:27:14,22.63,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:27:16,22.88,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:27:18,22.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:27:20,22.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:27:21,22.63,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:27:23,22.38,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:27:25,22.88,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:27:27,22.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:27:28,22.63,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:27:30,22.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:27:32,22.88,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:27:34,22.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,09/08/2022 14:27:36,22.38,20.00,7000,0,0,L,O,50,50,1.00,0,0
