,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,12/04/2022 00:52:37,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 00:52:40,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 00:52:43,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 00:52:46,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:52:48,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:52:52,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 00:52:54,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 00:52:56,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 00:52:59,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:53:02,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:53:04,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:53:06,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:53:09,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 00:53:11,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 00:53:14,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 00:53:16,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 00:53:18,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 00:53:20,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 00:53:24,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:53:26,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:53:28,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:53:30,-2.00,20.00,7000,0,10,L,O,50,0,1.00
