,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,03/05/2022 19:05:39,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 19:06:21,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 19:06:22,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 19:06:24,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 19:06:25,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 19:06:27,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 19:06:28,26.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 19:06:30,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 19:06:31,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 19:06:33,24.00,20.00,7000,0,0,L,C,50,20,1.00
0,03/05/2022 19:06:34,23.00,20.00,7000,0,0,L,C,50,20,1.00
0,03/05/2022 19:06:34,22.00,20.00,7000,0,0,L,C,50,20,1.00
0,03/05/2022 19:06:35,24.00,20.00,7000,0,0,L,C,50,20,1.00
0,03/05/2022 19:06:36,22.00,20.00,7000,0,0,L,C,50,20,1.00
0,03/05/2022 19:06:37,25.00,20.00,7000,0,0,L,C,50,20,1.00
0,03/05/2022 19:06:39,23.00,20.00,7000,0,0,L,C,50,20,1.00
0,03/05/2022 19:06:41,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,03/05/2022 19:06:41,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,03/05/2022 19:06:43,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,03/05/2022 19:06:44,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,03/05/2022 19:06:46,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 19:06:47,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 19:06:48,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 19:06:50,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 19:06:51,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 19:06:53,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 19:07:42,21.00,20.00,7000,20,10,H,O,50,20,1.00
