,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,05/08/2022 13:42:20,20.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/08/2022 13:43:18,20.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/08/2022 13:43:19,20.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/08/2022 13:43:21,20.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/08/2022 13:43:22,20.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/08/2022 13:43:24,20.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/08/2022 13:43:25,20.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/08/2022 13:43:27,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/08/2022 13:43:28,20.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/08/2022 13:43:30,19.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/08/2022 13:43:32,20.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/08/2022 13:43:33,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/08/2022 13:43:35,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/08/2022 13:43:36,20.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/08/2022 13:43:38,20.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/08/2022 13:43:39,20.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/08/2022 13:43:41,20.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/08/2022 13:43:43,20.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/08/2022 13:43:44,20.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/08/2022 13:43:46,20.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/08/2022 13:43:47,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/08/2022 13:43:49,20.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/08/2022 13:43:50,20.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/08/2022 13:43:52,20.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/08/2022 13:43:54,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/08/2022 13:43:55,20.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/08/2022 13:43:57,20.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/08/2022 13:43:58,20.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,05/08/2022 13:44:00,20.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
