,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,17/08/2022 14:27:05,20.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,17/08/2022 14:28:00,22.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,17/08/2022 14:28:01,20.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,17/08/2022 14:28:04,20.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,17/08/2022 14:28:04,20.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,17/08/2022 14:28:06,20.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,17/08/2022 14:28:08,20.00,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,17/08/2022 14:28:10,20.50,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,17/08/2022 14:28:12,19.00,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,17/08/2022 14:28:14,22.25,20.00,7000,0,20,L,C,50,20,1.00,0,0
0,17/08/2022 14:28:15,20.25,20.00,7000,0,20,L,C,50,20,1.00,0,0
0,17/08/2022 14:28:16,20.50,20.00,7000,0,20,L,C,50,20,1.00,0,0
0,17/08/2022 14:28:18,20.25,20.00,7000,0,20,L,C,50,20,1.00,0,0
0,17/08/2022 14:28:20,20.25,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:21,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:21,20.00,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:22,20.25,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:23,20.00,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:23,20.25,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:24,20.25,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:25,20.25,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:25,19.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:26,17.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:27,23.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:28,21.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:28,22.25,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:29,21.00,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:30,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:30,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:31,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:32,20.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:32,20.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:33,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:34,20.25,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:34,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:35,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:36,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:36,20.25,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:37,20.25,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:38,20.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:38,20.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:39,19.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:40,18.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:40,19.00,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:41,20.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:42,21.25,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:42,21.00,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:43,20.00,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:44,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:44,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:45,20.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:46,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:46,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:47,20.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:48,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:49,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:49,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:50,20.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:51,20.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:51,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:52,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:53,20.00,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:53,18.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:54,18.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:55,18.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:55,25.25,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:56,22.00,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:57,20.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:57,20.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:58,21.00,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:59,21.00,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:28:59,20.25,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:00,20.25,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:01,20.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:01,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:02,20.00,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:03,20.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:03,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:04,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:05,20.25,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:05,20.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:06,20.25,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:07,19.00,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:08,18.25,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:08,11.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:09,23.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:10,22.00,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:10,21.00,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:11,20.25,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:12,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:12,20.25,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:13,20.00,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:14,20.00,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:14,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:15,20.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:16,20.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:16,20.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:17,20.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:18,20.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:18,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:19,20.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:20,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:20,19.25,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:21,17.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:22,23.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:22,23.00,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:23,22.00,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:24,21.25,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:24,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:25,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:26,20.25,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:26,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:27,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:28,20.00,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:28,20.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:29,20.25,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:30,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:31,20.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:31,20.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:32,20.25,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:33,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:33,20.25,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:34,19.25,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:35,16.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:35,32.75,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:36,22.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:37,22.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
0,17/08/2022 14:29:37,20.50,20.00,7000,0,10,L,C,50,20,1.00,1,0
