,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,08/04/2022 19:13:17,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 19:13:20,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 19:13:22,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 19:13:25,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 19:13:28,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 19:13:30,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 19:13:34,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:13:36,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:13:38,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:13:40,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:13:44,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 19:13:47,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 19:13:50,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 19:13:53,-2.00,7.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 19:14:03,-2.00,7.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 19:14:05,-2.00,7.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 19:14:08,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:14:11,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:14:13,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:14:15,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:14:17,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:14:20,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:14:22,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:14:24,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:14:26,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:14:28,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:14:31,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:14:33,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:14:35,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:14:38,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:14:41,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:14:43,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:14:45,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:14:47,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:14:50,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:14:52,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:14:55,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:14:57,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:14:59,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:15:02,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:15:04,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:15:06,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:15:08,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:15:11,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:15:13,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:15:15,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:15:18,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 19:15:21,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 19:15:36,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 19:15:50,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:15:53,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 19:15:55,-2.00,7.00,7000,0,10,H,O,50,0,1.00
