,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,08/04/2022 23:33:54,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 23:33:57,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 23:34:00,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 23:34:02,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 23:34:05,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 23:34:08,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 23:34:11,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 23:34:14,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 23:34:17,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 23:34:20,-2.00,7.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 23:34:30,-2.00,7.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 23:34:32,-2.00,7.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 23:34:35,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 23:34:38,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 23:34:40,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 23:34:43,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:34:45,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:34:48,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 23:34:51,-2.00,7.00,7000,0,10,H,O,50,0,1.00
