,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,08/04/2022 20:24:10,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 20:24:13,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 20:24:16,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 20:24:18,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 20:24:21,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:24:24,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:24:26,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:24:28,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:24:31,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:24:33,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:24:35,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:24:38,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:24:40,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:24:42,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:24:44,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:24:48,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:24:50,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:24:52,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:24:54,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:24:56,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:24:59,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:25:01,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:25:03,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:25:05,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:25:07,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:25:10,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:25:12,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:25:14,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:25:16,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:25:19,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:25:22,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:25:24,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:25:26,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:25:29,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:25:31,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:25:33,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:25:35,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:25:37,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:25:40,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:25:42,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:25:44,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:25:46,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:25:48,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:25:51,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:25:53,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:25:55,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:25:57,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:26:00,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:26:02,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:26:04,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:26:06,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:26:08,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:26:11,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:26:13,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:26:15,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:26:17,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:26:20,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:26:22,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:26:25,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:26:27,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:26:29,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:26:33,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 20:26:36,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 20:26:39,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,08/04/2022 20:26:42,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,08/04/2022 20:26:52,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,08/04/2022 20:26:54,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,08/04/2022 20:26:57,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:27:00,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:27:02,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:27:05,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 20:27:07,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 20:27:09,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 20:27:11,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 20:27:14,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 20:27:16,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 20:27:18,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 20:27:20,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 20:27:22,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 20:27:25,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 20:27:27,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 20:27:29,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 20:27:31,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 20:27:34,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 20:27:36,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 20:27:38,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 20:27:41,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 20:27:44,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 20:27:59,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 20:28:13,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:28:16,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:28:18,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 20:28:21,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 20:28:23,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 20:28:25,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 20:28:27,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 20:28:30,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 20:28:32,-2.00,7.00,7000,0,10,H,O,50,0,1.00
