,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,11/04/2022 11:50:47,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 11:50:49,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 11:50:51,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 11:50:54,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 11:50:56,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 11:50:58,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 11:51:00,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 11:51:03,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 11:51:05,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 11:51:07,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 11:51:09,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 11:51:11,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 11:51:14,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 11:51:16,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 11:51:18,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 11:51:20,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 11:51:22,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,11/04/2022 11:51:26,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,11/04/2022 11:51:29,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,11/04/2022 11:51:31,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,11/04/2022 11:51:33,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,11/04/2022 11:51:37,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 11:51:39,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 11:51:41,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 11:51:43,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 11:51:45,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,11/04/2022 11:51:48,-2.00,20.00,7000,0,10,L,O,50,0,1.00
