,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,19/04/2022 15:52:49,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,19/04/2022 15:52:50,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,19/04/2022 15:52:51,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,19/04/2022 15:52:52,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,19/04/2022 15:52:52,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,19/04/2022 15:52:53,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,19/04/2022 15:52:54,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,19/04/2022 15:52:57,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,19/04/2022 15:52:59,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,19/04/2022 15:53:00,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,19/04/2022 15:53:01,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,19/04/2022 15:53:01,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,19/04/2022 15:53:02,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,19/04/2022 15:53:03,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,19/04/2022 15:53:03,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,19/04/2022 15:53:04,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,19/04/2022 15:53:05,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,19/04/2022 15:53:05,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,19/04/2022 15:53:06,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,19/04/2022 15:53:07,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,19/04/2022 15:53:07,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,19/04/2022 15:53:08,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,19/04/2022 15:53:09,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,19/04/2022 15:53:10,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,19/04/2022 15:53:10,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,19/04/2022 15:53:11,22.00,20.00,7000,0,20,L,O,50,0,1.00
