,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,03/05/2022 12:06:34,19.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 12:07:40,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 12:07:42,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 12:07:43,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 12:07:46,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 12:07:46,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 12:07:47,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 12:07:48,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 12:07:48,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 12:07:49,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 12:07:50,21.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 12:07:50,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 12:07:51,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 12:07:52,20.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 12:07:52,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 12:07:53,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 12:07:54,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 12:07:54,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 12:07:55,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 12:07:57,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 12:07:58,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:08:00,21.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:08:01,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:08:03,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:08:05,21.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:08:06,22.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:08:08,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:08:09,23.00,20.00,7000,0,10,L,O,50,20,1.00
0,03/05/2022 12:08:11,23.00,20.00,7000,0,10,L,O,50,20,1.00
0,03/05/2022 12:08:12,22.00,20.00,7000,0,10,L,O,50,20,1.00
0,03/05/2022 12:08:14,20.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:08:16,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:08:17,22.00,20.00,7000,0,0,L,C,50,20,1.00
0,03/05/2022 12:08:18,21.00,20.00,7000,0,0,L,C,50,20,1.00
0,03/05/2022 12:08:18,23.00,20.00,7000,0,0,L,C,50,20,1.00
0,03/05/2022 12:08:19,22.00,20.00,7000,0,0,L,C,50,20,1.00
0,03/05/2022 12:08:20,22.00,20.00,7000,0,0,L,C,50,20,1.00
0,03/05/2022 12:08:21,21.00,20.00,7000,0,0,L,C,50,20,1.00
0,03/05/2022 12:08:22,24.00,20.00,7000,0,0,L,C,50,20,1.00
0,03/05/2022 12:08:24,21.00,20.00,7000,0,0,L,C,50,20,1.00
0,03/05/2022 12:08:25,21.00,20.00,7000,0,10,L,C,50,20,1.00
0,03/05/2022 12:08:26,22.00,20.00,7000,0,10,L,C,50,20,1.00
0,03/05/2022 12:08:27,22.00,20.00,7000,0,10,L,C,50,20,1.00
0,03/05/2022 12:08:27,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,03/05/2022 12:08:28,22.00,20.00,7000,0,10,L,C,50,20,1.00
0,03/05/2022 12:08:30,22.00,20.00,7000,0,10,L,C,50,20,1.00
0,03/05/2022 12:08:31,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,03/05/2022 12:08:33,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:08:34,20.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:08:36,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:08:37,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:08:39,21.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:08:40,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:08:42,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:08:44,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:08:45,23.00,20.00,7000,0,10,H,O,50,20,1.00
