,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,pickup
0,18/05/2022 15:58:31,23.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:58:32,23.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:58:33,23.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:58:34,23.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:58:34,23.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:58:35,23.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:58:36,23.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:58:36,24.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:58:37,23.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:58:38,23.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:58:38,23.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:58:39,23.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:58:40,23.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:58:40,23.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:58:41,23.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:58:42,23.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:58:42,23.00,20.00,7000,0,20,L,O,50,20,1.00,0
0,18/05/2022 15:58:44,23.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:58:44,23.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:58:45,23.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:58:46,23.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:58:46,23.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:58:47,24.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:58:48,26.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:58:49,25.00,20.00,7000,0,50,L,O,50,20,1.00,0
0,18/05/2022 15:58:51,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:58:52,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:58:54,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:58:55,23.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:58:57,24.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:58:58,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:59:00,28.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 15:59:02,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:59:02,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:59:03,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:59:04,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:59:05,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:59:07,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,18/05/2022 15:59:09,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:59:09,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:59:10,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:59:11,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:59:11,25.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:59:12,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:59:14,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:59:15,24.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,18/05/2022 15:59:16,17.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:59:17,26.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:59:19,24.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:59:20,25.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:59:22,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:59:23,25.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:59:25,26.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:59:27,24.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:59:28,26.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:59:30,24.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:59:31,26.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:59:33,24.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:59:34,25.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:59:36,25.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:59:37,26.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:59:39,24.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:59:41,24.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:59:42,24.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:59:44,24.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:59:45,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:59:47,24.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:59:48,25.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:59:50,23.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 15:59:50,,,,,,,,,,,1
0,18/05/2022 15:59:51,25.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 16:00:15,25.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 16:00:45,24.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:00:47,23.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:00:49,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:00:49,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:00:50,24.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:00:51,24.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:00:51,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:00:52,24.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:00:53,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:00:53,26.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:00:54,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:00:55,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:00:55,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:00:56,25.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 16:00:57,25.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 16:00:57,24.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 16:00:58,26.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 16:00:59,21.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 16:00:59,25.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 16:01:00,23.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 16:01:01,24.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 16:01:01,23.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:01:02,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:01:04,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:01:05,26.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 16:01:26,25.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 16:01:27,25.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 16:01:29,26.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 16:01:30,24.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 16:01:32,25.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 16:01:34,26.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 16:01:35,25.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 16:01:37,26.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 16:01:37,,,,,,,,,,,1
0,18/05/2022 16:01:38,22.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 16:02:03,24.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,18/05/2022 16:02:34,24.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 16:02:36,24.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 16:02:37,24.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 16:02:38,25.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 16:02:39,24.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 16:02:39,26.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:02:40,24.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:02:41,24.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:02:41,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:02:42,23.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:02:43,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:02:43,24.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:02:44,23.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:02:45,24.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:02:45,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:02:46,23.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:02:47,26.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:02:47,23.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:02:48,23.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:02:49,30.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:02:49,25.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 16:02:50,24.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 16:02:51,25.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 16:02:52,23.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 16:02:52,25.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 16:02:53,24.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 16:02:54,25.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 16:02:54,24.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 16:02:55,24.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:02:56,24.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:02:56,22.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:02:57,24.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:02:58,24.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:02:58,25.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:03:19,21.00,20.00,7000,0,0,L,O,50,20,1.00,0
0,18/05/2022 16:03:21,24.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 16:03:22,24.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,18/05/2022 16:03:23,25.00,20.00,7000,0,10,H,O,50,20,1.00,0
