,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,13/04/2022 18:06:02,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,13/04/2022 18:06:03,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,13/04/2022 18:06:04,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,13/04/2022 18:06:04,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,13/04/2022 18:06:05,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,13/04/2022 18:06:07,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 18:06:08,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 18:06:08,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 18:06:09,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 18:06:10,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 18:06:11,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 18:06:12,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 18:06:13,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 18:06:14,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 18:06:14,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 18:06:15,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 18:06:17,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 18:06:18,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 18:06:18,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 18:06:19,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 18:06:20,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 18:06:21,22.00,20.00,7000,0,50,L,O,50,0,1.00
