,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,23/09/2022 09:50:45,24.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:51:57,24.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:51:58,24.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:52:00,24.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:52:01,24.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:52:03,25.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:52:05,25.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:52:06,25.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:52:08,25.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:52:09,24.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:52:11,24.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:52:12,25.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:52:14,25.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:52:16,24.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:52:17,24.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:52:19,24.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:52:20,24.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:52:22,25.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:52:23,24.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:52:25,24.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:52:27,24.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:52:28,25.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:52:30,25.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:52:31,25.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:52:33,25.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:52:34,25.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:52:36,25.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:52:38,24.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:52:39,24.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:52:41,25.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:52:42,24.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:52:44,24.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,23/09/2022 09:52:46,24.50,20.00,7000,0,40,L,O,100,30,1.00,2,0
0,23/09/2022 09:52:48,24.75,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,23/09/2022 09:52:49,24.75,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,23/09/2022 09:52:49,25.25,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,23/09/2022 09:52:50,24.75,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,23/09/2022 09:52:51,25.00,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,23/09/2022 09:52:51,24.75,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,23/09/2022 09:52:52,24.75,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,23/09/2022 09:52:53,25.00,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,23/09/2022 09:52:53,25.25,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,23/09/2022 09:52:54,25.00,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,23/09/2022 09:52:55,25.00,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,23/09/2022 09:52:55,24.75,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,23/09/2022 09:52:56,25.25,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,23/09/2022 09:52:57,24.50,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,23/09/2022 09:52:58,25.25,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,23/09/2022 09:52:58,24.75,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,23/09/2022 09:52:59,24.75,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,23/09/2022 09:53:00,25.00,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,23/09/2022 09:53:00,25.00,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,23/09/2022 09:53:01,25.00,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,23/09/2022 09:53:02,24.75,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,23/09/2022 09:53:02,25.00,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,23/09/2022 09:53:03,25.00,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,23/09/2022 09:53:04,24.50,20.00,7000,0,95,L,O,100,30,1.00,1,0
0,23/09/2022 09:53:04,25.00,20.00,7000,0,95,L,O,100,30,1.00,1,0
