,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,13/05/2022 12:00:14,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,13/05/2022 12:00:15,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,13/05/2022 12:00:17,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,13/05/2022 12:00:18,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,13/05/2022 12:00:19,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,13/05/2022 12:00:22,-2.00,20.00,7000,0,0,L,O,50,20,1.00
0,13/05/2022 12:00:23,-2.00,20.00,7000,0,0,L,O,50,20,1.00
0,13/05/2022 12:00:24,-2.00,20.00,7000,0,0,L,O,50,20,1.00
0,13/05/2022 12:00:25,-2.00,20.00,7000,0,0,L,O,50,20,1.00
0,13/05/2022 12:00:26,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:27,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:27,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:27,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:27,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:28,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:28,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:28,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:28,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:29,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:29,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:29,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:29,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:30,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:30,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:30,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:30,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:31,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:31,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:31,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:31,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:32,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:32,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:32,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:32,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:33,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:33,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:33,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:33,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:33,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:34,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:34,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:34,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:34,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:35,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:35,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:35,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:35,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:36,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:36,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:36,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:36,-2.00,20.00,7000,0,10,L,C,50,20,1.00
0,13/05/2022 12:00:37,-2.00,20.00,7000,0,10,L,C,50,20,1.00
