,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,29/07/2022 16:45:26,23.88,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,29/07/2022 16:46:18,23.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,29/07/2022 16:46:19,23.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,29/07/2022 16:46:23,23.63,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 16:46:24,23.63,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 16:46:25,23.88,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 16:46:26,23.38,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 16:46:27,23.88,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 16:46:28,23.88,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 16:46:29,23.63,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 16:46:30,23.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 16:46:31,23.88,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 16:46:32,23.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 16:46:32,23.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 16:46:33,23.88,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 16:46:34,23.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 16:46:35,23.88,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 16:46:36,24.13,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 16:46:37,23.63,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 16:46:38,23.88,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 16:46:39,24.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,29/07/2022 16:46:40,23.63,20.00,7000,0,20,L,O,50,20,1.00,2,0
