,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,08/08/2022 11:44:06,20.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 11:45:02,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 11:45:03,20.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 11:45:05,19.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 11:45:06,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 11:45:08,20.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 11:45:09,19.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 11:45:11,19.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 11:45:13,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 11:45:14,19.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 11:45:16,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 11:45:17,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 11:45:19,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 11:45:20,19.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 11:45:22,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 11:45:23,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 11:45:25,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 11:45:27,19.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 11:45:29,20.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:29,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:30,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:31,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:31,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:32,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:33,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:33,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:34,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:35,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:35,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:36,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:37,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:37,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:38,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:39,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:40,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:40,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:41,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:42,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:42,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:43,20.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:44,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:44,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:45,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:46,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:46,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:47,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:48,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:48,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:49,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:50,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:50,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:51,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:52,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:52,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:53,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:54,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:54,20.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:55,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:56,20.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:56,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:57,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:58,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:58,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:45:59,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:46:00,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:46:00,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:46:01,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 11:46:03,19.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:03,19.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:04,19.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:05,19.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:05,19.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:06,19.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:07,19.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:07,20.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:08,19.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:09,20.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:10,19.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:10,19.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:11,19.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:12,20.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:12,20.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:13,20.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:14,20.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:14,19.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:15,19.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:16,20.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:16,20.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:17,20.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:18,20.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:18,19.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:19,20.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:20,20.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:20,19.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:21,19.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:22,19.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:22,19.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:23,20.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,08/08/2022 11:46:24,20.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
