,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,07/04/2022 16:31:53,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,07/04/2022 16:31:57,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 16:31:59,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 16:32:01,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 16:32:03,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 16:32:06,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 16:32:08,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 16:32:10,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 16:32:13,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 16:32:15,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 16:32:17,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 16:32:21,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:32:23,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:32:25,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:32:28,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:32:30,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:32:33,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:32:35,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:32:37,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:32:40,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:32:42,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:32:45,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:32:47,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:32:50,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:32:52,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:32:56,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 16:32:58,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 16:33:01,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 16:33:03,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 16:33:05,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 16:33:08,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 16:33:10,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 16:33:13,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 16:33:15,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 16:33:18,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 16:33:20,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 16:33:22,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 16:33:25,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 16:33:27,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 16:33:30,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:33:33,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:33:35,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:33:37,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:33:39,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:33:42,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:33:45,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:33:47,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:33:49,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:33:51,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:33:54,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:33:56,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:33:59,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,07/04/2022 16:34:02,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,07/04/2022 16:34:04,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,07/04/2022 16:34:07,-2.00,7.00,7000,0,10,H,O,50,0,1.00
0,07/04/2022 16:34:09,-2.00,7.00,7000,0,10,H,O,50,0,1.00
