,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,07/10/2022 09-23-07,25.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,07/10/2022 09-24-19,25.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,07/10/2022 09-24-20,25.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,07/10/2022 09-24-22,25.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,07/10/2022 09-24-24,25.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,07/10/2022 09-24-25,25.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,07/10/2022 09-24-27,25.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,07/10/2022 09-24-28,25.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,07/10/2022 09-24-30,25.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,07/10/2022 09-24-31,25.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,07/10/2022 09-24-33,25.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,07/10/2022 09-24-35,25.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,07/10/2022 09-24-36,25.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,07/10/2022 09-24-38,25.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,07/10/2022 09-24-39,25.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,07/10/2022 09-24-41,25.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,07/10/2022 09-24-42,25.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,07/10/2022 09-24-44,25.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,07/10/2022 09-24-45,25.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,07/10/2022 09-24-47,26.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,07/10/2022 09-24-49,25.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,07/10/2022 09-24-50,25.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,07/10/2022 09-24-52,25.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,07/10/2022 09-24-53,25.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,07/10/2022 09-24-56,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-24-56,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-24-57,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-24-58,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-24-59,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-24-59,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-00,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-01,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-01,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-02,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-03,25.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-03,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-04,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-05,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-05,25.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-06,25.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-07,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-07,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-08,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-09,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-09,25.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-10,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-11,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-11,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-12,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-13,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-13,25.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-14,25.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-15,25.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-15,25.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-16,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-17,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-17,25.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-18,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-19,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-20,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-20,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-21,25.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-22,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-22,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-23,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,07/10/2022 09-25-25,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-25,25.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-26,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-27,25.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-27,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-28,25.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-29,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-29,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-30,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-31,25.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-31,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-32,25.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-33,25.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-34,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-34,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-35,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-36,25.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-36,24.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-37,25.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-38,24.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-38,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-39,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-40,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-40,25.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-41,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-42,25.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-42,25.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-43,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-44,25.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-44,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-45,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-46,25.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-47,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-47,25.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-48,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-49,25.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-49,24.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-50,25.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-51,25.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-51,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-52,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-53,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-53,24.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-54,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-55,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-55,25.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-56,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-57,25.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-57,24.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-58,24.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-59,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-25-59,24.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-00,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-01,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-02,25.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-02,25.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-03,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-04,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-04,25.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-05,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-06,24.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-06,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-07,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-08,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-08,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-09,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-10,24.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-10,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-11,25.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-12,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-12,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-13,24.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-14,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-14,25.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-15,24.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-16,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-16,24.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-17,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-18,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-18,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-19,25.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-20,25.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-21,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-21,24.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-22,25.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-23,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-24,24.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-26,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,07/10/2022 09-26-27,24.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
