,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,14/04/2022 09:18:10,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,14/04/2022 09:18:11,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,14/04/2022 09:18:12,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,14/04/2022 09:18:12,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,14/04/2022 09:18:13,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,14/04/2022 09:18:14,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,14/04/2022 09:18:14,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,14/04/2022 09:18:15,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,14/04/2022 09:18:16,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,14/04/2022 09:18:16,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,14/04/2022 09:18:17,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,14/04/2022 09:18:18,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,14/04/2022 09:18:20,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:20,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:21,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:22,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:22,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:23,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:24,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:24,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:25,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:26,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:26,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:27,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:28,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:28,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:29,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:30,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:31,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:31,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:32,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:33,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:33,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:34,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:35,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:35,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:36,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:37,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:37,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:38,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:39,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:39,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:40,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:41,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:41,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:42,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:43,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:43,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:44,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:45,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:45,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:46,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:47,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:47,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:48,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:49,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:49,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:50,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:51,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:52,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:52,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 09:18:54,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:18:54,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:18:55,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:18:56,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:18:56,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:18:57,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:18:58,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:18:58,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:18:59,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:00,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:00,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:01,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:02,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:02,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:03,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:04,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:04,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:05,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:06,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:06,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:07,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:08,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:08,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:09,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:10,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:10,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:11,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:12,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:12,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:13,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:14,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:15,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:15,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:16,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:17,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:17,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:18,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:19,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:19,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:20,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:21,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:21,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:22,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:23,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:23,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:24,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:25,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:25,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:26,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:27,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:27,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:28,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:29,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:29,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:30,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:31,22.00,20.00,7000,0,50,L,O,50,0,1.00
0,14/04/2022 09:19:32,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:33,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:34,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:34,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:35,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:36,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:36,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:37,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:38,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:38,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:39,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:40,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:40,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:41,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:42,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:42,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:43,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:44,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:44,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:45,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:46,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:46,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:47,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:48,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:48,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:49,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:50,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:50,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:51,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:52,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:52,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:53,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:54,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:54,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:55,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:56,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:57,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:57,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:58,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:59,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:19:59,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:20:00,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:20:01,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:20:01,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:20:02,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:20:03,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:20:03,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:20:04,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:20:05,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:20:05,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:20:06,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 09:20:08,22.00,20.00,7000,0,20,L,O,50,0,1.00
