,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,04/05/2022 16:15:21,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 16:16:26,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 16:16:28,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 16:16:30,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 16:16:31,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 16:16:33,25.00,20.00,7000,0,0,L,O,50,50,1.00
0,04/05/2022 16:16:35,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 16:16:35,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 16:16:36,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 16:16:37,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 16:16:37,26.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 16:16:39,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,04/05/2022 16:16:41,26.00,20.00,7000,0,0,L,O,50,20,1.00
0,04/05/2022 16:16:42,21.00,20.00,7000,0,0,L,O,50,20,1.00
0,04/05/2022 16:16:44,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,04/05/2022 16:16:45,24.00,20.00,7000,0,0,L,O,50,20,1.00
0,04/05/2022 16:16:47,23.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 16:16:48,22.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 16:16:48,24.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 16:16:49,23.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 16:16:51,23.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 16:16:52,26.00,20.00,7000,0,0,L,C,50,20,1.00
0,04/05/2022 16:16:54,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 16:16:55,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 16:16:55,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 16:16:56,25.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 16:16:57,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 16:16:57,25.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 16:16:58,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 16:16:59,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 16:16:59,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 16:17:00,22.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 16:17:01,20.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 16:17:01,28.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 16:17:02,26.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 16:17:03,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 16:17:03,25.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 16:17:04,26.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 16:17:05,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 16:17:06,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 16:17:07,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 16:17:09,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,04/05/2022 16:17:10,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,04/05/2022 16:17:11,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,04/05/2022 16:17:12,26.00,20.00,7000,0,10,H,O,50,20,1.00
0,04/05/2022 16:17:14,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,04/05/2022 16:17:15,25.00,20.00,7000,0,10,H,O,50,20,1.00
0,04/05/2022 16:17:17,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,04/05/2022 16:17:18,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,04/05/2022 16:17:51,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,04/05/2022 16:18:08,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,04/05/2022 16:18:10,27.00,20.00,7000,0,10,H,O,50,20,1.00
0,04/05/2022 16:18:11,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,04/05/2022 16:18:13,25.00,20.00,7000,0,10,H,O,50,20,1.00
0,04/05/2022 16:18:14,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,04/05/2022 16:18:41,22.00,20.00,7000,18,10,H,O,50,20,1.00
