,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,pickup
0,20/06/2022 17:34:28,22.50,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:29,22.50,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:30,22.50,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:31,22.25,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:31,22.00,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:32,22.50,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:33,22.50,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:33,22.50,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:34,22.50,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:35,22.50,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:35,22.75,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:36,22.50,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:37,22.50,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:37,22.50,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:38,22.50,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:39,22.75,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:39,22.75,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:40,22.25,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:41,22.50,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:41,22.75,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:42,22.50,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:43,22.75,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:43,22.75,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:44,22.75,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:45,23.00,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:45,22.50,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:47,22.75,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:49,22.75,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:50,22.75,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:52,22.50,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:53,22.75,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:55,23.00,20.00,7000,0,50,L,O,50,50,1.00,0
0,20/06/2022 17:34:57,22.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:34:59,22.25,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:35:00,22.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:35:02,22.75,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:35:03,22.75,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:35:05,22.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:35:07,22.50,20.00,7000,0,10,L,O,50,10,1.00,0
0,20/06/2022 17:35:09,22.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:35:11,22.25,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:35:12,22.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:35:14,22.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:35:15,22.75,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:35:17,22.75,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:35:19,22.50,20.00,7000,0,10,L,O,50,10,1.00,0
0,20/06/2022 17:35:21,22.75,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:35:23,22.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:35:24,22.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:35:26,22.50,20.00,7000,0,0,L,O,50,10,1.00,0
0,20/06/2022 17:35:29,22.25,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:29,22.75,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:30,22.25,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:31,23.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:31,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:32,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:33,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:33,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:34,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:35,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:35,22.25,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:36,22.75,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:37,22.75,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:37,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:38,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:39,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:39,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:40,22.75,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:41,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:41,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:42,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:43,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:44,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:44,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:45,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:46,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:46,23.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:47,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:48,22.75,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:48,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:49,22.75,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:50,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:50,22.25,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:51,22.75,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:52,22.75,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:52,22.75,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:53,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:54,22.75,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:54,22.75,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:55,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:56,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:56,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:57,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:58,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:58,22.75,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:35:59,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:00,22.25,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:00,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:01,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:02,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:02,22.75,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:03,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:04,22.75,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:05,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:05,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:06,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:07,22.75,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:07,22.75,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:08,22.75,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:09,22.75,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:09,22.75,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:10,22.25,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:11,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:11,22.25,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:12,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:13,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:13,22.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:14,23.00,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:15,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:15,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:16,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:17,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:17,22.75,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:18,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:19,22.25,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:19,22.75,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:20,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:21,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:21,22.75,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:22,22.75,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:23,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:24,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:24,22.25,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:25,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:26,22.50,20.00,7000,0,20,L,C,50,20,1.00,0
0,20/06/2022 17:36:28,22.50,30.00,7000,3671,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:29,22.25,30.00,7000,3616,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:30,23.50,30.00,7000,3591,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:30,23.00,30.00,7000,3543,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:31,22.50,30.00,7000,3521,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:32,23.75,30.00,7000,3480,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:32,23.00,30.00,7000,3459,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:33,23.50,30.00,7000,3422,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:34,24.25,30.00,7000,3403,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:34,24.75,30.00,7000,3368,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:35,23.75,30.00,7000,3352,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:36,24.50,30.00,7000,3319,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:36,24.25,30.00,7000,3304,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:37,25.25,30.00,7000,3273,10,L,C,50,10,1.00,0
0,20/06/2022 17:36:38,25.00,30.00,7000,3244,10,L,C,50,10,1.00,0
0,20/06/2022 17:36:39,25.75,30.00,7000,3230,10,L,C,50,10,1.00,0
0,20/06/2022 17:36:40,26.25,30.00,7000,3203,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:40,26.50,30.00,7000,3178,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:41,27.00,30.00,7000,3165,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:42,27.00,30.00,7000,3143,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:42,26.75,30.00,7000,3134,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:43,27.75,30.00,7000,3110,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:44,28.00,30.00,7000,3101,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:44,28.00,30.00,7000,3080,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:45,28.25,30.00,7000,3070,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:46,28.50,30.00,7000,3052,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:46,28.50,30.00,7000,3046,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:47,29.25,30.00,7000,3030,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:48,29.00,30.00,7000,3023,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:48,29.75,30.00,7000,3009,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:49,30.25,30.00,7000,3002,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:50,30.25,30.00,7000,2988,10,L,C,50,10,1.00,0
0,20/06/2022 17:36:51,31.00,30.00,7000,2975,10,L,C,50,10,1.00,0
0,20/06/2022 17:36:51,30.75,30.00,7000,2964,10,L,C,50,10,1.00,0
0,20/06/2022 17:36:53,31.25,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:53,31.50,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:54,31.75,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:55,32.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:55,32.25,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:56,32.50,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:57,32.75,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:57,32.25,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:58,32.25,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:59,32.50,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:36:59,32.50,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:37:00,32.50,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:37:01,32.75,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:37:01,32.50,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:37:02,32.75,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:37:03,32.50,30.00,7000,0,10,L,C,50,10,1.00,0
0,20/06/2022 17:37:04,32.50,30.00,7000,0,10,L,C,50,10,1.00,0
0,20/06/2022 17:37:05,32.50,30.00,7000,0,10,L,C,50,10,1.00,0
0,20/06/2022 17:37:06,32.75,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:37:06,32.50,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:37:07,32.50,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:37:08,32.50,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:37:08,32.50,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:37:09,32.50,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:37:10,32.25,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:37:10,32.25,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:37:11,32.25,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:37:12,32.25,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:37:12,32.50,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:37:13,32.25,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:37:14,32.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:37:14,31.50,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:37:15,32.00,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:37:16,32.00,30.00,7000,0,10,L,C,50,10,1.00,0
0,20/06/2022 17:37:17,31.75,30.00,7000,0,10,L,C,50,10,1.00,0
0,20/06/2022 17:37:18,31.75,30.00,7000,0,10,L,C,50,10,1.00,0
0,20/06/2022 17:37:19,31.75,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:37:19,31.50,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:37:21,31.75,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:37:23,31.25,30.00,7000,0,0,L,C,50,10,1.00,0
0,20/06/2022 17:37:25,30.75,30.00,7000,0,10,L,C,50,10,1.00,0
0,20/06/2022 17:37:26,31.25,30.00,7000,0,10,L,C,50,10,1.00,0
0,20/06/2022 17:37:27,31.25,30.00,7000,0,10,L,C,50,10,1.00,0
0,20/06/2022 17:37:27,30.25,30.00,7000,0,10,L,C,50,10,1.00,0
0,20/06/2022 17:37:28,31.00,30.00,7000,0,10,L,C,50,10,1.00,0
0,20/06/2022 17:37:29,31.00,30.00,7000,0,10,L,C,50,10,1.00,0
0,20/06/2022 17:37:29,31.00,30.00,7000,0,10,L,C,50,10,1.00,0
0,20/06/2022 17:37:30,30.50,30.00,7000,0,10,L,C,50,10,1.00,0
0,20/06/2022 17:37:31,30.75,30.00,7000,0,10,L,C,50,10,1.00,0
0,20/06/2022 17:37:32,30.75,30.00,7000,0,10,L,C,50,10,1.00,0
