,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,09/04/2022 00:26:15,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,09/04/2022 00:26:19,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,09/04/2022 00:26:21,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,09/04/2022 00:26:24,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:26:26,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:26:29,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:26:31,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:26:33,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:26:35,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:26:37,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:26:40,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:26:42,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:26:44,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:26:46,-2.00,20.00,7000,0,10,L,O,50,0,1.00
