,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,13/04/2022 17:50:56,20.00,20.00,7000,0,0,L,O,50,50,1.00
0,13/04/2022 17:50:57,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,13/04/2022 17:50:58,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,13/04/2022 17:50:58,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,13/04/2022 17:50:59,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,13/04/2022 17:51:00,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,13/04/2022 17:51:00,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,13/04/2022 17:51:02,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 17:51:03,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 17:51:04,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 17:51:05,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 17:51:06,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 17:51:07,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 17:51:07,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 17:51:08,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 17:51:09,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 17:51:09,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 17:51:10,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 17:51:11,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 17:51:11,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 17:51:12,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 17:51:13,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 17:51:13,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 17:51:14,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 17:51:15,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 17:51:15,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 17:51:16,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 17:51:17,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 17:51:17,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 17:51:18,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 17:51:19,21.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 17:51:20,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 17:51:21,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 17:51:21,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 17:51:22,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 17:51:23,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 17:51:23,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 17:51:24,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 17:51:25,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 17:51:25,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 17:51:26,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 17:51:27,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 17:51:28,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 17:51:28,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 17:51:29,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 17:51:30,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 17:51:30,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 17:51:31,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 17:51:32,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 17:51:32,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 17:51:33,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 17:51:34,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 17:51:34,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 17:51:35,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 17:51:36,21.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 17:51:36,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 17:51:37,22.00,20.00,7000,0,10,L,O,50,0,1.00
0,13/04/2022 17:51:39,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 17:51:39,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 17:51:40,22.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 17:51:41,21.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 17:51:43,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 17:51:43,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 17:51:44,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 17:51:45,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 17:51:45,21.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 17:51:46,22.00,20.00,7000,0,10,L,C,50,0,1.00
0,13/04/2022 17:51:47,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 17:51:48,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 17:51:49,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 17:51:49,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 17:51:50,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 17:51:51,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 17:51:51,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 17:51:52,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 17:51:53,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 17:51:53,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 17:51:54,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 17:51:55,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 17:51:56,21.00,20.00,7000,0,5,H,O,50,0,1.00
0,13/04/2022 17:51:57,22.00,20.00,7000,0,5,H,O,50,0,1.00
0,13/04/2022 17:51:58,22.00,20.00,7000,0,5,H,O,50,0,1.00
0,13/04/2022 17:51:58,21.00,20.00,7000,0,5,H,O,50,0,1.00
0,13/04/2022 17:51:59,22.00,20.00,7000,0,5,H,O,50,0,1.00
0,13/04/2022 17:52:38,22.00,20.00,7000,0,5,H,O,50,0,1.00
0,13/04/2022 17:53:14,21.00,20.00,7000,0,0,L,O,50,0,1.00
0,13/04/2022 17:53:15,21.00,20.00,7000,0,0,L,O,50,0,1.00
0,13/04/2022 17:53:15,21.00,20.00,7000,0,0,L,O,50,0,1.00
0,13/04/2022 17:53:16,21.00,20.00,7000,0,0,L,O,50,0,1.00
0,13/04/2022 17:53:17,21.00,20.00,7000,0,0,L,O,50,0,1.00
0,13/04/2022 17:53:17,21.00,20.00,7000,0,0,L,O,50,0,1.00
0,13/04/2022 17:53:18,21.00,20.00,7000,0,0,L,O,50,0,1.00
0,13/04/2022 17:53:19,21.00,20.00,7000,0,0,L,O,50,0,1.00
0,13/04/2022 17:53:49,21.00,20.00,7000,0,0,L,O,50,0,1.00
0,13/04/2022 17:53:50,21.00,20.00,7000,0,0,L,O,50,0,1.00
0,13/04/2022 17:53:51,22.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 17:53:52,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 17:53:52,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 17:53:53,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 17:53:54,21.00,20.00,7000,0,10,H,O,50,0,1.00
0,13/04/2022 17:53:54,21.00,20.00,7000,0,10,H,O,50,0,1.00
