,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,01/11/2022 08:26:10,19.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:12,19.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:13,19.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:15,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:16,19.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:18,19.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:20,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:21,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:23,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:24,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:26,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:27,19.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:29,19.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:31,18.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:32,19.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:34,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:35,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:37,19.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:38,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:40,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:42,19.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:43,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:45,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:46,19.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:48,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:49,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:51,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:53,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:54,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:56,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:57,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:27:59,20.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:28:00,16.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:28:02,16.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:28:04,16.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:28:05,18.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:28:07,18.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:28:08,17.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:28:10,18.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:28:11,18.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:28:13,18.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:28:15,18.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:28:16,18.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:28:18,18.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:28:19,18.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:28:21,18.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:28:22,18.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:28:24,18.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,01/11/2022 08:28:26,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:27,18.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:27,18.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:28,18.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:29,18.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:30,18.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:30,18.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:31,18.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:32,18.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:32,18.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:33,18.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:34,18.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:34,18.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:35,18.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:36,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:36,18.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:37,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:38,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:38,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:39,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:40,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:40,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:41,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:42,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:42,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:43,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:44,18.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:44,18.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:45,19.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:46,18.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:46,19.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:47,19.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:48,18.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:48,18.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:49,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:50,18.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:51,18.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:51,19.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:52,18.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:53,19.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:53,18.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:54,18.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:55,18.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:55,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:56,18.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:57,18.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:57,19.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:28:58,18.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,01/11/2022 08:29:00,18.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:00,18.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:01,19.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:02,18.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:02,18.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:03,18.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:04,18.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:05,19.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:05,18.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:06,18.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:07,18.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:07,18.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:08,18.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:09,18.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:09,18.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:10,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:11,18.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:11,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:12,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:13,18.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:13,18.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:14,18.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:15,18.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:15,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:16,19.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:17,18.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:17,18.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:18,18.75,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:19,19.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:19,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:20,18.25,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:21,18.50,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:21,19.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:22,19.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
0,01/11/2022 08:29:23,19.00,20.00,7000,0,50,L,O,50,20,1.00,1,0
