,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,28/04/2022 16:39:16,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:39:17,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:39:19,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:39:20,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:39:21,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:39:22,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:39:23,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:39:25,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:39:26,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:39:27,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:39:28,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:39:29,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:39:30,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:39:32,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:39:32,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:39:32,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,28/04/2022 16:39:34,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,28/04/2022 16:39:34,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,28/04/2022 16:39:34,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,28/04/2022 16:39:34,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,28/04/2022 16:39:35,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,28/04/2022 16:39:35,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,28/04/2022 16:39:35,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,28/04/2022 16:39:35,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,28/04/2022 16:39:36,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,28/04/2022 16:39:36,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,28/04/2022 16:39:36,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,28/04/2022 16:39:36,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,28/04/2022 16:39:37,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,28/04/2022 16:39:37,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,28/04/2022 16:39:37,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,28/04/2022 16:39:37,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,28/04/2022 16:39:38,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,28/04/2022 16:39:38,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,28/04/2022 16:39:38,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,28/04/2022 16:39:38,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,28/04/2022 16:39:39,-2.00,20.00,7000,0,20,L,O,50,20,1.00
0,28/04/2022 16:39:39,-2.00,20.00,7000,0,20,L,O,50,20,1.00
