,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,03/05/2022 12:27:48,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 12:28:54,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 12:28:55,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 12:28:57,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 12:28:58,21.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 12:29:00,28.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 12:29:02,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 12:29:03,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,03/05/2022 12:29:05,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 12:29:06,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 12:29:07,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 12:29:07,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 12:29:08,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 12:29:09,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 12:29:09,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 12:29:10,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 12:29:11,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 12:29:12,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,03/05/2022 12:29:14,25.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:29:16,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:29:17,24.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:29:19,22.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:29:20,22.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:29:22,22.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:29:23,22.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:29:25,19.00,20.00,7000,0,10,L,C,50,20,1.00
0,03/05/2022 12:29:26,29.00,20.00,7000,0,10,L,C,50,20,1.00
0,03/05/2022 12:29:26,26.00,20.00,7000,0,10,L,C,50,20,1.00
0,03/05/2022 12:29:28,21.00,20.00,7000,0,10,L,C,50,20,1.00
0,03/05/2022 12:29:29,22.00,20.00,7000,0,0,L,C,50,20,1.00
0,03/05/2022 12:29:31,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,03/05/2022 12:29:32,21.00,20.00,7000,0,10,L,C,50,20,1.00
0,03/05/2022 12:29:33,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,03/05/2022 12:29:33,21.00,20.00,7000,0,10,L,C,50,20,1.00
0,03/05/2022 12:29:34,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,03/05/2022 12:29:36,21.00,20.00,7000,0,10,L,C,50,20,1.00
0,03/05/2022 12:29:37,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,03/05/2022 12:29:38,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:29:48,21.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:29:50,21.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:29:51,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:29:53,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:29:54,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:29:56,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:29:57,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:29:59,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:30:12,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:30:14,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:30:15,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:30:17,21.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:30:18,19.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:30:49,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:31:42,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:31:44,21.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:31:45,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:31:46,22.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:31:47,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:31:47,22.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:31:48,24.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:31:49,22.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:31:49,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:31:50,22.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:31:51,22.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:31:52,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:31:53,21.00,20.00,7000,0,10,L,O,50,20,1.00
0,03/05/2022 12:31:55,23.00,20.00,7000,0,10,L,O,50,20,1.00
0,03/05/2022 12:31:56,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:32:26,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:32:28,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:32:30,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:32:31,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:32:33,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:32:34,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:32:36,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:32:37,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:32:39,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:32:41,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:32:42,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:32:44,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:32:45,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:32:47,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:32:48,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:32:50,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:32:52,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:32:53,26.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:32:55,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:32:56,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:32:58,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:32:59,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:33:01,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:33:03,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:33:04,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:33:06,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:33:07,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:33:09,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:33:10,21.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:33:12,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:33:13,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:33:15,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:33:17,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:33:18,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:33:20,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:33:21,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:33:23,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:33:24,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:33:26,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:33:28,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:33:29,21.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:33:31,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:33:32,25.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:33:34,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:33:35,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:33:37,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:33:39,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:33:40,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:33:41,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:33:56,25.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:33:58,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:33:59,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:34:01,34.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:34:02,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:34:04,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:34:19,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:34:59,22.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:35:00,22.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:35:02,21.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:35:03,21.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:35:03,25.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:35:04,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:35:05,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:35:05,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:35:06,22.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:35:07,24.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:35:07,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:35:08,22.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:35:09,24.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:35:09,23.00,20.00,7000,0,10,L,O,50,20,1.00
0,03/05/2022 12:35:10,24.00,20.00,7000,0,10,L,O,50,20,1.00
0,03/05/2022 12:35:11,23.00,20.00,7000,0,10,L,O,50,20,1.00
0,03/05/2022 12:35:11,22.00,20.00,7000,0,10,L,O,50,20,1.00
0,03/05/2022 12:35:12,23.00,20.00,7000,0,10,L,O,50,20,1.00
0,03/05/2022 12:35:13,23.00,20.00,7000,0,10,L,O,50,20,1.00
0,03/05/2022 12:35:13,22.00,20.00,7000,0,10,L,O,50,20,1.00
0,03/05/2022 12:35:14,20.00,20.00,7000,0,10,L,O,50,20,1.00
0,03/05/2022 12:35:15,33.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:35:15,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:35:17,24.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:35:19,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,03/05/2022 12:35:20,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:35:50,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:35:52,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:35:54,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:35:55,21.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:35:57,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:35:58,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:00,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:01,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:03,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:04,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:06,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:08,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:09,18.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:11,21.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:12,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:14,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:15,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:17,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:19,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:20,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:22,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:23,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:25,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:26,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:28,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:30,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:31,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:33,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:34,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:36,29.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:37,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:39,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:41,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:42,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:44,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:45,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:47,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:48,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:50,25.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:51,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:53,21.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:55,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:56,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:58,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:36:59,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:37:01,19.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:37:02,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:37:04,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:37:06,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:37:07,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:37:09,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:37:10,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:37:12,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:37:13,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:37:15,25.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:37:17,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:37:18,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,03/05/2022 12:37:20,23.00,20.00,7000,0,10,H,O,50,20,1.00
