,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,09/04/2022 00:41:26,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,09/04/2022 00:41:29,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,09/04/2022 00:41:32,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,09/04/2022 00:41:35,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:41:37,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:41:39,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:41:43,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,09/04/2022 00:41:46,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,09/04/2022 00:41:48,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,09/04/2022 00:41:51,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:41:53,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:41:56,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:41:58,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:42:01,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,09/04/2022 00:42:03,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,09/04/2022 00:42:06,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,09/04/2022 00:42:08,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,09/04/2022 00:42:10,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,09/04/2022 00:42:12,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,09/04/2022 00:42:14,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,09/04/2022 00:42:17,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,09/04/2022 00:42:19,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,09/04/2022 00:42:21,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,09/04/2022 00:42:23,-2.00,20.00,7000,0,0,H,O,50,0,1.00
