,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,08/08/2022 14:47:22,19.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 14:48:19,18.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 14:48:20,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,08/08/2022 14:48:22,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 14:48:23,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 14:48:24,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 14:48:24,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 14:48:25,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 14:48:26,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 14:48:26,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 14:48:27,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 14:48:28,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 14:48:28,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 14:48:29,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 14:48:30,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 14:48:30,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 14:48:31,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 14:48:32,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 14:48:32,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 14:48:33,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 14:48:34,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 14:48:34,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 14:48:35,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 14:48:36,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 14:48:37,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 14:48:37,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 14:48:38,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 14:48:39,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 14:48:39,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,08/08/2022 14:48:40,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
