,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,13/04/2022 11:41:18,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,13/04/2022 11:41:19,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,13/04/2022 11:41:19,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,13/04/2022 11:41:20,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,13/04/2022 11:41:21,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,13/04/2022 11:41:21,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,13/04/2022 11:41:27,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 11:41:28,24.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 11:41:29,24.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 11:41:29,24.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 11:41:30,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 11:41:31,24.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 11:41:31,24.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 11:41:32,24.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 11:41:33,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 11:41:33,24.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 11:41:34,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 11:41:35,24.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 11:41:36,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 11:41:37,24.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 11:41:38,24.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 11:41:38,24.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 11:41:39,24.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 11:41:40,24.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 11:41:40,23.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 11:41:41,24.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 11:41:42,23.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 11:41:42,24.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 11:41:43,24.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 11:41:44,24.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 11:41:44,24.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 11:41:45,24.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 11:41:46,24.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 11:41:46,24.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 11:41:47,24.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 11:41:48,23.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 11:41:48,23.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 11:41:49,24.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 11:41:50,24.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 11:41:50,23.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 11:41:51,24.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 11:41:52,24.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 11:41:52,24.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 11:41:53,24.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 11:41:54,24.00,20.00,7000,0,50,L,O,50,0,1.00
