,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,07/04/2022 15:18:51,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,07/04/2022 15:18:54,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 15:18:57,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 15:18:59,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 15:19:01,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 15:19:04,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:19:06,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:19:08,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:19:11,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:19:13,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:19:15,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:19:19,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 15:19:21,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 15:19:24,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 15:19:26,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 15:19:29,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 15:19:31,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 15:19:33,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 15:19:36,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:19:39,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:19:41,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:19:43,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:19:45,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:19:48,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:19:51,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:19:53,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:19:55,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:19:57,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 15:20:00,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 15:20:02,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 15:20:05,-2.00,7.00,7000,0,0,L,O,50,0,1.00
