,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,12/04/2022 11:35:24,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 11:35:28,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 11:35:30,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 11:35:32,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 11:35:35,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 11:35:37,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 11:35:39,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 11:35:42,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,12/04/2022 11:35:44,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,12/04/2022 11:35:47,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,12/04/2022 11:35:49,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,12/04/2022 11:35:51,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,12/04/2022 11:35:53,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,12/04/2022 11:35:55,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,12/04/2022 11:35:58,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,12/04/2022 11:36:00,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,12/04/2022 11:36:02,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,12/04/2022 11:36:04,-2.00,20.00,7000,0,50,L,O,50,0,1.00
