,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,28/07/2022 10:34:03,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,28/07/2022 10:34:58,20.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,28/07/2022 10:34:59,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,28/07/2022 10:35:01,19.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,28/07/2022 10:35:02,19.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,28/07/2022 10:35:04,19.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,28/07/2022 10:35:06,20.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:07,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:07,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:08,20.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:09,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:09,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:10,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:11,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:11,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:12,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:13,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:14,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:14,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:15,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:16,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:16,20.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:17,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:18,20.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:18,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:19,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:20,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:20,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:21,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:22,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:22,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:23,19.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:24,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:24,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:25,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:26,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:26,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:27,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:28,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:28,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:29,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:30,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:30,20.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:31,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:32,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:33,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:33,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:34,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:35,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:35,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:36,20.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:37,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:37,19.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:38,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:39,20.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,28/07/2022 10:35:40,19.75,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:35:41,19.50,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:35:42,19.75,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:35:42,19.50,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:35:43,19.50,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:35:44,19.25,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:35:44,19.75,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:35:45,19.50,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:35:46,20.00,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:35:46,19.75,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:35:47,19.75,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:35:48,20.00,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:35:48,19.50,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:35:49,19.75,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:35:50,19.50,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:35:50,19.75,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:35:51,19.50,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:35:52,20.00,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:35:52,20.00,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:35:53,20.00,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:35:54,19.75,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:35:54,19.75,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:35:55,19.50,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:35:56,20.00,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:35:56,19.50,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:35:57,19.75,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:35:58,19.50,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:35:58,19.25,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:35:59,19.75,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:36:00,19.50,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:36:01,19.75,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:36:01,19.50,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:36:02,19.50,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:36:03,20.00,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:36:03,20.00,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:36:04,20.00,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:36:05,19.75,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:36:05,19.50,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:36:06,19.00,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:36:07,19.75,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:36:07,19.75,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:36:08,19.50,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:36:10,20.00,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:36:11,20.00,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:36:13,20.00,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:36:14,20.00,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:36:16,20.00,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:36:17,19.75,20.00,7000,0,100,L,O,50,20,1.00,1,0
0,28/07/2022 10:36:20,19.75,20.00,7000,0,0,L,O,50,10,1.00,0,0
0,28/07/2022 10:36:22,19.75,20.00,7000,0,0,L,O,50,10,1.00,0,0
0,28/07/2022 10:36:23,19.75,20.00,7000,0,0,L,O,50,10,1.00,0,0
