,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,07/04/2022 14:53:48,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,07/04/2022 14:53:52,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 14:53:54,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 14:53:56,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 14:53:59,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 14:54:02,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 14:54:04,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 14:54:06,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 14:54:08,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 14:54:10,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 14:54:13,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 14:54:16,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:54:18,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 14:54:21,-2.00,20.00,7000,0,10,L,O,50,0,1.00
