,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,20/09/2022 16:52:12,22.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,20/09/2022 16:53:16,23.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,20/09/2022 16:53:18,23.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,20/09/2022 16:53:19,23.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,20/09/2022 16:53:21,23.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,20/09/2022 16:53:23,23.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,20/09/2022 16:53:24,23.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,20/09/2022 16:53:26,24.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,20/09/2022 16:53:27,23.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,20/09/2022 16:53:29,23.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,20/09/2022 16:53:30,23.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,20/09/2022 16:53:32,23.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,20/09/2022 16:53:34,23.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
