,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,12/04/2022 16:08:25,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 16:08:26,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 16:08:27,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 16:08:27,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 16:08:28,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 16:08:29,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 16:08:29,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 16:08:30,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 16:08:31,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 16:08:37,23.00,20.00,7000,0,20,L,C,50,0,1.00
0,12/04/2022 16:08:37,23.00,20.00,7000,0,20,L,C,50,0,1.00
0,12/04/2022 16:08:38,24.00,20.00,7000,0,20,L,C,50,0,1.00
0,12/04/2022 16:08:39,23.00,20.00,7000,0,20,L,C,50,0,1.00
0,12/04/2022 16:08:39,23.00,20.00,7000,0,20,L,C,50,0,1.00
0,12/04/2022 16:08:40,23.00,20.00,7000,0,20,L,C,50,0,1.00
0,12/04/2022 16:08:41,23.00,20.00,7000,0,20,L,C,50,0,1.00
0,12/04/2022 16:08:41,23.00,20.00,7000,0,20,L,C,50,0,1.00
0,12/04/2022 16:08:42,23.00,20.00,7000,0,20,L,C,50,0,1.00
0,12/04/2022 16:08:43,23.00,20.00,7000,0,20,L,C,50,0,1.00
0,12/04/2022 16:08:43,23.00,20.00,7000,0,20,L,C,50,0,1.00
0,12/04/2022 16:08:44,23.00,20.00,7000,0,20,L,C,50,0,1.00
0,12/04/2022 16:08:45,23.00,20.00,7000,0,20,L,C,50,0,1.00
