,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,14/04/2022 13:00:09,25.00,20.00,7000,0,0,L,O,50,50,1.00
0,14/04/2022 13:00:09,31.00,20.00,7000,0,0,L,O,50,50,1.00
0,14/04/2022 13:00:10,32.00,20.00,7000,0,0,L,O,50,50,1.00
0,14/04/2022 13:00:11,32.00,20.00,7000,0,0,L,O,50,50,1.00
0,14/04/2022 13:00:13,31.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 13:00:13,30.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 13:00:14,30.00,20.00,7000,0,20,L,O,50,0,1.00
0,14/04/2022 13:00:16,31.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:17,30.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:17,29.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:18,30.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:19,30.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:19,30.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:20,31.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:22,30.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:22,31.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:23,29.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:24,31.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:24,30.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:25,29.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:26,30.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:26,30.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:27,30.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:28,30.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:28,27.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:29,30.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:30,29.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:30,29.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:31,28.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:32,28.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:00:32,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:00:33,27.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:00:34,35.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:00:34,32.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:00:35,30.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:00:36,29.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:00:36,29.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:00:37,29.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:38,28.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:39,29.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:39,29.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:40,30.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:41,29.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:41,29.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:42,30.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:43,29.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:43,29.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:44,28.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:45,30.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:45,31.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:46,31.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:47,29.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:47,29.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:00:48,27.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:00:49,27.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:00:49,28.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:00:50,29.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:00:51,29.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:00:51,29.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:00:52,28.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:00:53,29.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:53,28.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:54,29.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:55,28.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:55,27.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:56,23.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:57,29.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:57,29.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:58,28.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:00:59,27.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:01:00,27.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:01:00,29.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:01:01,28.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:01:02,28.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:01:02,29.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:01:03,28.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:01:04,26.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:01:04,28.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:01:05,28.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:01:06,27.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:01:06,28.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:01:07,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:01:08,24.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:01:08,32.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:01:09,27.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:01:10,27.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:01:10,29.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:01:11,29.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:01:12,28.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:01:12,28.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:01:13,28.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:01:14,28.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:01:14,28.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:01:15,28.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:01:16,26.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:01:16,27.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:01:17,27.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:01:18,27.00,20.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:01:18,27.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:01:19,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:01:20,27.00,30.00,7000,3905,10,L,O,50,0,1.00
0,14/04/2022 13:01:21,29.00,30.00,7000,3757,10,L,O,50,0,1.00
0,14/04/2022 13:01:22,27.00,30.00,7000,3726,10,L,O,50,0,1.00
0,14/04/2022 13:01:22,28.00,30.00,7000,3674,10,L,O,50,0,1.00
0,14/04/2022 13:01:23,27.00,30.00,7000,3651,10,L,O,50,0,1.00
0,14/04/2022 13:01:24,27.00,30.00,7000,3610,0,L,O,50,0,1.00
0,14/04/2022 13:01:24,28.00,30.00,7000,3590,0,L,O,50,0,1.00
0,14/04/2022 13:01:25,27.00,30.00,7000,3552,0,L,O,50,0,1.00
0,14/04/2022 13:01:26,27.00,30.00,7000,3534,0,L,O,50,0,1.00
0,14/04/2022 13:01:26,28.00,30.00,7000,3501,0,L,O,50,0,1.00
0,14/04/2022 13:01:27,28.00,30.00,7000,3485,0,L,O,50,0,1.00
0,14/04/2022 13:01:28,29.00,30.00,7000,3454,0,L,O,50,0,1.00
0,14/04/2022 13:01:28,29.00,30.00,7000,3440,0,L,O,50,0,1.00
0,14/04/2022 13:01:29,28.00,30.00,7000,3412,0,L,O,50,0,1.00
0,14/04/2022 13:01:30,29.00,30.00,7000,3398,0,L,O,50,0,1.00
0,14/04/2022 13:01:30,28.00,30.00,7000,3371,0,L,O,50,0,1.00
0,14/04/2022 13:01:31,29.00,30.00,7000,3358,0,L,O,50,0,1.00
0,14/04/2022 13:01:32,31.00,30.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:01:32,27.00,30.00,7000,3432,0,L,O,50,0,1.00
0,14/04/2022 13:01:33,32.00,30.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:01:34,31.00,30.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:01:35,30.00,30.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:01:35,31.00,30.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:01:36,31.00,30.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:01:37,32.00,30.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:01:37,31.00,30.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:01:38,32.00,30.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:01:39,32.00,30.00,7000,0,10,L,O,50,0,1.00
0,14/04/2022 13:01:39,31.00,30.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:01:40,33.00,30.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:01:41,30.00,30.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:01:41,32.00,30.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:01:42,31.00,30.00,7000,0,0,L,O,50,0,1.00
0,14/04/2022 13:01:43,31.00,30.00,7000,0,0,L,O,50,0,1.00
