,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,02/05/2022 17:48:18,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:48:19,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 17:48:21,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 17:48:22,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 17:48:23,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 17:48:26,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 17:48:27,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 17:48:29,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 17:48:30,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 17:48:32,23.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 17:48:34,23.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 17:48:36,23.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 17:48:38,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:48:39,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:48:40,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:48:42,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 17:48:43,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:48:45,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:48:46,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:48:48,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:48:49,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:48:51,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:48:52,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:48:54,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:48:56,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:48:57,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:48:59,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:49:00,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:49:02,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:49:03,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:49:05,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:49:06,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:49:07,22.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 17:49:09,23.00,20.00,7000,0,10,H,O,50,20,1.00
