,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,16/08/2022 18:16:18,21.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 18:17:14,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 18:17:16,21.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 18:17:18,21.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 18:17:19,21.00,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 18:17:19,21.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 18:17:20,21.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 18:17:21,20.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 18:17:21,19.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 18:17:23,22.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 18:17:26,21.50,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,16/08/2022 18:17:27,21.25,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,16/08/2022 18:17:29,21.00,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,16/08/2022 18:17:30,21.00,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,16/08/2022 18:17:32,21.50,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,16/08/2022 18:17:35,19.50,20.00,7000,0,20,L,C,50,20,1.00,0,0
0,16/08/2022 18:17:35,20.00,20.00,7000,0,20,L,C,50,20,1.00,0,0
0,16/08/2022 18:17:36,21.00,20.00,7000,0,20,L,C,50,20,1.00,0,0
0,16/08/2022 18:17:37,23.00,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 18:17:38,21.00,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 18:17:39,21.50,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 18:17:39,21.00,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 18:17:40,21.00,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 18:17:42,21.25,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 18:17:43,21.25,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 18:17:45,21.25,20.00,7000,0,10,L,C,50,20,1.00,4,0
0,16/08/2022 18:17:46,21.25,20.00,7000,0,10,L,C,50,20,1.00,4,0
0,16/08/2022 18:17:48,21.00,20.00,7000,0,10,L,C,50,20,1.00,4,0
0,16/08/2022 18:17:49,19.50,20.00,7000,0,10,L,C,50,20,1.00,4,0
0,16/08/2022 18:17:52,21.50,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,16/08/2022 18:17:52,21.25,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,16/08/2022 18:17:53,21.50,20.00,7000,0,0,H,O,50,20,1.00,0,0
0,16/08/2022 18:17:55,21.50,20.00,7000,0,0,H,O,50,20,1.00,0,0
0,16/08/2022 18:17:56,21.75,20.00,7000,0,0,H,O,50,20,1.00,0,0
0,16/08/2022 18:17:58,21.25,20.00,7000,0,0,H,O,50,20,1.00,0,0
0,16/08/2022 18:17:59,21.00,20.00,7000,0,0,H,O,50,20,1.00,0,0
0,16/08/2022 18:18:02,21.00,20.00,7000,0,10,H,O,50,20,1.00,4,0
0,16/08/2022 18:18:04,20.00,20.00,7000,0,0,H,O,50,20,1.00,0,0
0,16/08/2022 18:18:04,,,,,,,,,,,,1
0,16/08/2022 18:18:06,21.25,20.00,7000,0,20,H,O,50,20,1.00,0,0
0,16/08/2022 18:18:07,21.50,20.00,7000,0,20,H,O,50,20,1.00,0,0
0,16/08/2022 18:18:08,21.50,20.00,7000,0,20,H,O,50,20,1.00,0,0
0,16/08/2022 18:18:08,21.50,20.00,7000,0,20,H,O,50,20,1.00,0,0
0,16/08/2022 18:18:09,21.50,20.00,7000,0,20,H,O,50,20,1.00,0,0
0,16/08/2022 18:18:10,21.50,20.00,7000,0,20,H,O,50,20,1.00,0,0
0,16/08/2022 18:18:10,21.50,20.00,7000,0,20,H,O,50,20,1.00,0,0
0,16/08/2022 18:18:11,21.50,20.00,7000,0,20,H,O,50,20,1.00,0,0
0,16/08/2022 18:18:12,21.50,20.00,7000,0,20,H,O,50,20,1.00,0,0
0,16/08/2022 18:18:12,21.50,20.00,7000,0,20,H,O,50,20,1.00,0,0
