,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,07/04/2022 16:10:30,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,07/04/2022 16:10:33,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 16:10:36,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 16:10:38,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 16:10:40,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 16:10:43,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 16:10:45,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 16:10:47,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 16:10:50,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 16:10:52,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 16:10:54,-2.00,20.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 16:10:58,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:11:00,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:11:02,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:11:05,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:11:08,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 16:11:10,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,07/04/2022 16:11:13,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 16:11:16,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 16:11:18,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 16:11:20,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 16:11:23,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 16:11:26,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 16:11:28,-2.00,30.00,7000,0,50,L,O,50,0,1.00
0,07/04/2022 16:11:31,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 16:11:33,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 16:11:35,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 16:11:37,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 16:11:39,-2.00,7.00,7000,0,0,L,O,50,0,1.00
0,07/04/2022 16:11:43,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:11:45,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:11:47,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:11:50,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:11:52,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:11:55,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:11:57,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:12:00,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:12:02,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:12:04,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:12:06,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:12:09,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:12:11,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:12:14,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:12:16,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:12:18,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:12:21,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:12:23,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:12:26,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:12:28,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:12:31,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:12:33,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:12:35,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:12:38,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:12:40,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:12:43,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:12:45,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:12:48,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:12:50,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:12:52,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:12:55,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:12:57,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:13:00,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:13:02,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:13:05,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:13:07,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:13:09,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:13:12,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:13:14,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:13:17,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:13:19,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:13:22,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:13:24,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:13:26,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:13:29,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:13:31,-2.00,7.00,7000,0,10,L,O,50,0,1.00
0,07/04/2022 16:13:34,-2.00,7.00,7000,0,10,L,O,50,0,1.00
