,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,12/04/2022 17:05:34,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 17:05:35,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 17:05:35,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 17:05:36,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 17:05:37,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 17:05:37,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 17:05:38,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 17:05:44,24.00,20.00,7000,0,20,L,C,50,0,1.00
0,12/04/2022 17:05:45,24.00,20.00,7000,0,20,L,C,50,0,1.00
0,12/04/2022 17:05:45,23.00,20.00,7000,0,20,L,C,50,0,1.00
0,12/04/2022 17:05:46,24.00,20.00,7000,0,20,L,C,50,0,1.00
0,12/04/2022 17:05:47,23.00,20.00,7000,0,20,L,C,50,0,1.00
0,12/04/2022 17:05:47,23.00,20.00,7000,0,20,L,C,50,0,1.00
0,12/04/2022 17:05:53,23.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 17:05:54,24.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 17:05:55,24.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 17:05:55,23.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 17:05:56,24.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 17:05:57,23.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 17:05:57,24.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 17:06:03,24.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 17:06:04,24.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 17:06:04,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 17:06:05,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 17:06:10,24.00,20.00,7000,0,20,L,C,50,0,1.00
0,12/04/2022 17:06:11,24.00,20.00,7000,0,20,L,C,50,0,1.00
0,12/04/2022 17:06:13,23.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 17:06:13,24.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 17:06:14,24.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 17:06:15,23.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 17:06:15,24.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 17:06:17,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 17:06:17,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 17:06:18,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 17:06:19,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 17:06:19,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 17:06:20,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 17:06:21,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 17:06:21,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 17:06:22,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 17:06:23,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 17:06:24,23.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 17:06:24,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 17:06:25,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 17:07:04,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 17:07:41,24.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 17:07:42,24.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 17:07:42,24.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 17:07:43,24.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 17:07:44,24.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 17:07:44,24.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 17:07:45,24.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 17:07:46,24.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 17:07:46,24.00,20.00,7000,0,0,L,O,50,0,1.00
0,12/04/2022 17:07:47,24.00,20.00,7000,0,0,L,O,50,0,1.00
0,12/04/2022 17:07:48,24.00,20.00,7000,0,0,L,O,50,0,1.00
0,12/04/2022 17:07:48,24.00,20.00,7000,0,0,L,O,50,0,1.00
0,12/04/2022 17:07:49,24.00,20.00,7000,0,0,L,O,50,0,1.00
0,12/04/2022 17:07:50,24.00,20.00,7000,0,0,L,O,50,0,1.00
0,12/04/2022 17:07:50,24.00,20.00,7000,0,0,L,O,50,0,1.00
0,12/04/2022 17:07:51,24.00,20.00,7000,0,0,L,O,50,0,1.00
0,12/04/2022 17:07:52,24.00,20.00,7000,0,0,L,O,50,0,1.00
0,12/04/2022 17:07:52,24.00,20.00,7000,0,0,L,O,50,0,1.00
0,12/04/2022 17:07:53,24.00,20.00,7000,0,0,L,O,50,0,1.00
0,12/04/2022 17:07:54,24.00,20.00,7000,0,0,L,O,50,0,1.00
0,12/04/2022 17:07:55,24.00,20.00,7000,0,0,L,O,50,0,1.00
0,12/04/2022 17:07:55,24.00,20.00,7000,0,0,L,O,50,0,1.00
0,12/04/2022 17:07:56,24.00,20.00,7000,0,0,L,O,50,0,1.00
0,12/04/2022 17:08:20,23.00,20.00,7000,0,0,L,O,50,0,1.00
0,12/04/2022 17:08:21,24.00,20.00,7000,0,0,L,O,50,0,1.00
0,12/04/2022 17:08:22,24.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 17:08:23,24.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 17:08:24,24.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 17:08:24,24.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 17:08:25,24.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 17:08:26,24.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 17:08:26,24.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 17:08:27,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 17:08:28,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 17:08:28,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 17:08:29,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 17:08:30,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 17:08:31,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 17:08:31,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 17:08:32,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 17:08:33,24.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 17:08:33,24.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 17:08:34,24.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 17:08:35,24.00,20.00,7000,0,0,H,O,50,0,1.00
