,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,02/05/2022 20:26:30,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 20:27:26,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 20:27:28,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 20:27:29,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 20:27:31,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 20:27:32,26.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 20:27:34,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 20:27:36,27.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 20:27:37,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 20:27:39,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 20:27:41,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 20:27:41,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 20:27:42,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 20:27:43,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 20:27:43,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 20:27:44,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 20:27:45,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 20:27:45,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 20:27:46,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 20:27:47,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 20:27:47,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 20:27:48,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 20:27:49,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 20:27:49,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 20:27:50,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 20:27:52,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 20:27:54,22.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 20:27:56,24.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 20:27:57,24.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 20:27:59,23.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 20:28:00,23.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 20:28:01,24.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 20:28:03,24.00,20.00,7000,0,0,L,C,50,20,1.00
0,02/05/2022 20:28:05,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 20:28:07,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 20:28:09,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,02/05/2022 20:28:10,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 20:28:11,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 20:28:13,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 20:28:15,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 20:28:16,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 20:28:18,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 20:28:19,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 20:28:30,26.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 20:28:31,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 20:28:33,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 20:28:34,25.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 20:28:36,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,02/05/2022 20:28:38,24.00,20.00,7000,0,10,H,O,50,20,1.00
