,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,10/10/2022 10-17-22,24.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,10/10/2022 10-18-34,26.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,10/10/2022 10-18-35,25.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,10/10/2022 10-18-37,25.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,10/10/2022 10-18-39,25.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,10/10/2022 10-18-40,25.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,10/10/2022 10-18-42,25.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,10/10/2022 10-18-44,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-18-45,26.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-18-46,26.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-18-46,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-18-47,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-18-48,26.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-18-48,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-18-49,25.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-18-50,26.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-18-50,25.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-18-51,26.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-18-52,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-18-52,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-18-53,26.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-18-54,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-18-54,26.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-18-55,25.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-18-56,26.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-18-56,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-18-57,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-18-58,26.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-18-58,26.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-18-59,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-19-00,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-19-00,26.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-19-01,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-19-02,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-19-03,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-19-03,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-19-04,26.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-19-05,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-19-05,26.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-19-06,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-19-07,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-19-07,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-19-08,25.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-19-09,26.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-19-09,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-19-10,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-19-11,25.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-19-11,25.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,10/10/2022 10-19-13,25.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-14,26.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-14,25.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-15,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-16,25.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-16,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-17,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-18,25.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-19,25.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-19,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-20,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-21,25.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-21,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-22,25.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-23,26.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-23,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-24,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-25,25.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-25,26.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-26,25.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-27,25.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-27,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-28,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-29,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-29,25.00,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-30,25.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-31,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-31,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-32,25.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-33,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-33,25.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-34,25.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-35,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-35,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-36,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-37,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-37,25.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-38,25.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-39,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-40,25.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-40,25.25,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-41,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-42,25.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-42,25.50,20.00,7000,0,50,L,O,100,30,1.00,1,0
0,10/10/2022 10-19-43,25.75,20.00,7000,0,50,L,O,100,30,1.00,1,0
