,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,pickup
0,23/05/2022 14:14:48,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:14:49,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:14:50,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:14:50,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:14:51,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:14:52,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:14:52,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:14:53,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:14:54,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:14:54,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:14:55,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:14:56,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:14:56,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:14:57,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:14:58,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:14:58,23.00,20.00,7000,1,0,L,C,50,20,1.00,0
0,23/05/2022 14:14:59,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:15:00,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:15:00,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:15:01,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:15:02,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:15:03,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:15:03,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:15:04,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:15:05,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:05,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:06,22.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:07,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:07,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:08,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:09,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:09,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:10,22.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:11,23.00,20.00,7000,1,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:11,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:12,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:13,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:13,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:14,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:15,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:15:15,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:15:16,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:15:17,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:15:17,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:15:18,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:15:19,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:15:19,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:15:20,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:21,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:21,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:22,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:23,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:24,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:24,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:25,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:26,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:26,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:27,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:28,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:28,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:29,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:30,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:30,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:15:31,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:15:32,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:15:32,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:15:33,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:15:34,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:15:34,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:15:35,23.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:15:36,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:36,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:37,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:38,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:38,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:39,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:40,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:40,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:41,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:42,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:42,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:43,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:44,23.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:45,23.00,30.00,7000,3729,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:46,23.00,30.00,7000,3677,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:47,23.00,30.00,7000,3615,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:47,23.00,30.00,7000,3588,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:48,23.00,30.00,7000,3540,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:49,24.00,30.00,7000,3518,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:49,23.00,30.00,7000,3480,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:50,24.00,30.00,7000,3462,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:51,24.00,30.00,7000,3428,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:52,24.00,30.00,7000,3411,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:52,24.00,30.00,7000,3378,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:53,24.00,30.00,7000,3361,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:54,24.00,30.00,7000,3329,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:54,25.00,30.00,7000,3313,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:55,25.00,30.00,7000,3284,0,L,C,50,20,1.00,0
0,23/05/2022 14:15:56,26.00,30.00,7000,3270,10,L,C,50,20,1.00,0
0,23/05/2022 14:15:56,26.00,30.00,7000,3245,10,L,C,50,20,1.00,0
0,23/05/2022 14:15:57,26.00,30.00,7000,3232,10,L,C,50,20,1.00,0
0,23/05/2022 14:15:58,26.00,30.00,7000,3207,10,L,C,50,20,1.00,0
0,23/05/2022 14:15:58,27.00,30.00,7000,3195,10,L,C,50,20,1.00,0
0,23/05/2022 14:15:59,27.00,30.00,7000,3172,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:00,27.00,30.00,7000,3159,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:00,28.00,30.00,7000,3138,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:01,27.00,30.00,7000,3128,0,L,C,50,20,1.00,0
0,23/05/2022 14:16:02,28.00,30.00,7000,3108,0,L,C,50,20,1.00,0
0,23/05/2022 14:16:02,28.00,30.00,7000,3099,0,L,C,50,20,1.00,0
0,23/05/2022 14:16:03,29.00,30.00,7000,3080,0,L,C,50,20,1.00,0
0,23/05/2022 14:16:04,29.00,30.00,7000,3070,0,L,C,50,20,1.00,0
0,23/05/2022 14:16:04,29.00,30.00,7000,3050,0,L,C,50,20,1.00,0
0,23/05/2022 14:16:05,29.00,30.00,7000,3042,0,L,C,50,20,1.00,0
0,23/05/2022 14:16:06,29.00,30.00,7000,3024,0,L,C,50,20,1.00,0
0,23/05/2022 14:16:06,30.00,30.00,7000,3017,0,L,C,50,20,1.00,0
0,23/05/2022 14:16:07,30.00,30.00,7000,3003,0,L,C,50,20,1.00,0
0,23/05/2022 14:16:08,31.00,30.00,7000,2997,0,L,C,50,20,1.00,0
0,23/05/2022 14:16:08,31.00,30.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:16:09,31.00,30.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:16:10,31.00,30.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:16:10,31.00,30.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:16:11,31.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:12,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:13,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:13,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:14,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:15,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:16,32.00,30.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:16:18,32.00,30.00,7000,0,0,L,C,50,20,1.00,0
0,23/05/2022 14:16:19,31.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:20,33.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:21,33.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:22,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:22,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:23,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:24,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:24,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:25,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:26,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:26,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:27,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:28,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:28,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:29,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:30,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:30,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:31,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:32,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:32,31.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:33,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:34,31.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:34,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:35,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:36,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:36,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:37,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:38,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:38,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:39,31.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:40,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:41,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:41,31.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:42,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:43,31.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:43,31.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:44,31.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:45,31.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:45,31.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:46,31.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:47,31.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:47,31.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:48,31.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:49,31.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:49,31.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:50,31.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:51,31.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:51,31.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:52,31.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:53,31.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:53,31.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:54,31.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:55,31.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:55,30.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:56,30.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:57,30.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:57,30.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:58,30.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:59,30.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:16:59,30.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:00,30.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:01,30.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:02,30.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:02,30.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:03,30.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:04,30.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:04,30.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:05,30.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:06,30.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:06,30.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:07,30.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:08,30.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:08,30.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:09,30.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:10,30.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:10,29.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:11,30.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:12,30.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:12,30.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:13,30.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:14,29.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:14,29.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:15,29.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:16,29.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:16,29.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:17,29.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:18,29.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:18,29.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:19,30.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:20,29.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:20,29.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:21,29.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:22,29.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:23,29.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:23,29.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:24,29.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:25,29.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:25,29.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:26,29.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:27,29.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:27,28.00,30.00,7000,3631,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:28,29.00,30.00,7000,3522,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:29,29.00,30.00,7000,3496,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:29,29.00,30.00,7000,3451,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:30,29.00,30.00,7000,3429,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:31,29.00,30.00,7000,3391,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:31,29.00,30.00,7000,3373,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:32,29.00,30.00,7000,3339,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:33,29.00,30.00,7000,3323,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:33,30.00,30.00,7000,3293,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:34,29.00,30.00,7000,3278,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:35,29.00,30.00,7000,3250,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:35,30.00,30.00,7000,3236,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:36,30.00,30.00,7000,3210,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:37,30.00,30.00,7000,3197,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:37,31.00,30.00,7000,3173,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:38,31.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:39,31.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:39,31.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:40,31.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:41,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:42,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:42,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:43,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:44,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:44,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:45,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:46,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:46,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:47,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:48,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:48,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:49,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:50,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:50,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:51,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:52,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:52,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:53,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:54,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:54,31.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:55,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:56,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
0,23/05/2022 14:17:56,32.00,30.00,7000,0,10,L,C,50,20,1.00,0
