,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,02/05/2022 15:29:28,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 15:29:29,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 15:29:32,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 15:29:32,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 15:29:34,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,02/05/2022 15:29:36,22.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:29:38,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:29:39,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:29:41,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:29:42,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:29:44,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:29:45,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:29:48,22.00,20.00,7000,0,10,L,O,50,20,1.00
0,02/05/2022 15:29:49,22.00,20.00,7000,0,10,L,O,50,20,1.00
0,02/05/2022 15:29:51,23.00,20.00,7000,0,10,L,O,50,20,1.00
0,02/05/2022 15:29:53,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:29:54,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:29:56,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:29:58,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:29:59,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:30:01,22.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:30:03,22.00,20.00,7000,0,10,L,O,50,20,1.00
0,02/05/2022 15:30:04,22.00,20.00,7000,0,10,L,O,50,20,1.00
0,02/05/2022 15:30:06,23.00,20.00,7000,0,10,L,O,50,20,1.00
0,02/05/2022 15:30:08,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:30:10,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:30:11,22.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:30:13,22.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:30:14,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:30:16,22.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:30:18,23.00,20.00,7000,0,10,L,O,50,20,1.00
0,02/05/2022 15:30:19,23.00,20.00,7000,0,10,L,O,50,20,1.00
0,02/05/2022 15:30:21,23.00,20.00,7000,0,10,L,O,50,20,1.00
0,02/05/2022 15:30:23,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:30:25,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:30:26,22.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:30:28,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:30:29,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:30:31,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:30:33,23.00,20.00,7000,0,10,L,O,50,20,1.00
0,02/05/2022 15:30:35,23.00,20.00,7000,0,10,L,O,50,20,1.00
0,02/05/2022 15:30:36,23.00,20.00,7000,0,10,L,O,50,20,1.00
0,02/05/2022 15:30:38,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:30:40,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:30:42,22.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:30:43,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:30:45,22.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:30:46,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:30:48,23.00,20.00,7000,0,10,L,O,50,20,1.00
0,02/05/2022 15:30:50,22.00,20.00,7000,0,10,L,O,50,20,1.00
0,02/05/2022 15:30:51,23.00,20.00,7000,0,10,L,O,50,20,1.00
0,02/05/2022 15:30:53,22.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:30:55,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,02/05/2022 15:30:57,23.00,20.00,7000,0,0,L,O,50,20,1.00
