,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,08/04/2022 16:01:36,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 16:01:39,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 16:01:42,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 16:01:45,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 16:01:47,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 16:01:51,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 16:01:53,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 16:01:57,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 16:01:59,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 16:02:01,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 16:02:03,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 16:02:05,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 16:02:08,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 16:02:10,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 16:02:13,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 16:02:15,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 16:02:18,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 16:02:20,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 16:02:22,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 16:02:25,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 16:02:27,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 16:02:30,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 16:02:33,-2.00,20.00,7000,0,20,H,O,50,0,1.00
0,08/04/2022 16:02:35,-2.00,20.00,7000,0,20,H,O,50,0,1.00
0,08/04/2022 16:02:38,-2.00,20.00,7000,0,20,H,O,50,0,1.00
0,08/04/2022 16:02:40,-2.00,20.00,7000,0,20,H,O,50,0,1.00
0,08/04/2022 16:02:42,-2.00,20.00,7000,0,20,H,O,50,0,1.00
0,08/04/2022 16:02:44,-2.00,20.00,7000,0,20,H,O,50,0,1.00
0,08/04/2022 16:02:46,-2.00,20.00,7000,0,20,H,O,50,0,1.00
0,08/04/2022 16:02:49,-2.00,20.00,7000,0,20,H,O,50,0,1.00
0,08/04/2022 16:02:51,-2.00,20.00,7000,0,20,H,O,50,0,1.00
0,08/04/2022 16:02:53,-2.00,20.00,7000,0,20,H,O,50,0,1.00
0,08/04/2022 16:02:55,-2.00,20.00,7000,0,20,H,O,50,0,1.00
0,08/04/2022 16:02:58,-2.00,20.00,7000,0,20,H,O,50,0,1.00
0,08/04/2022 16:03:00,-2.00,20.00,7000,0,20,H,O,50,0,1.00
0,08/04/2022 16:03:03,-2.00,20.00,7000,0,20,H,O,50,0,1.00
0,08/04/2022 16:03:05,-2.00,20.00,7000,0,20,H,O,50,0,1.00
0,08/04/2022 16:03:07,-2.00,20.00,7000,0,20,H,O,50,0,1.00
0,08/04/2022 16:03:09,-2.00,20.00,7000,0,20,H,O,50,0,1.00
0,08/04/2022 16:03:12,-2.00,20.00,7000,0,20,H,O,50,0,1.00
0,08/04/2022 16:03:14,-2.00,20.00,7000,0,20,H,O,50,0,1.00
0,08/04/2022 16:03:16,-2.00,20.00,7000,0,20,H,O,50,0,1.00
0,08/04/2022 16:03:18,-2.00,20.00,7000,0,20,H,O,50,0,1.00
0,08/04/2022 16:03:20,-2.00,20.00,7000,0,20,H,O,50,0,1.00
