,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,08/04/2022 17:09:36,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 17:09:38,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 17:09:40,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 17:09:43,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 17:09:46,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 17:09:48,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 17:09:50,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 17:09:52,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 17:09:56,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 17:09:58,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 17:10:00,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 17:10:02,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 17:10:06,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 17:10:08,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 17:10:10,-2.00,20.00,7000,0,25,L,O,50,0,1.00
0,08/04/2022 17:10:13,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 17:10:15,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 17:10:18,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 17:10:20,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 17:10:22,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 17:10:25,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:10:27,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:10:29,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:10:32,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:10:34,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:10:37,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:10:39,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:10:42,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:10:44,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:11:08,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:11:31,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 17:11:34,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,08/04/2022 17:11:36,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:11:38,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:11:41,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:11:43,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:11:45,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:11:47,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:11:49,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:11:52,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:11:54,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:11:56,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:11:58,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:12:01,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:12:03,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:12:05,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:12:07,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:12:09,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:12:12,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:12:14,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,08/04/2022 17:12:16,-2.00,20.00,7000,0,10,H,O,50,0,1.00
