,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,08/04/2022 13:35:39,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:35:42,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:35:44,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:35:47,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:35:49,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:35:51,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:35:54,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:35:56,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:35:59,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:36:01,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:36:04,-2.00,20.00,7000,0,0,L,O,50,50,1.00
0,08/04/2022 13:36:06,-2.00,20.00,7000,0,0,L,O,50,50,1.00
