,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,12/04/2022 16:26:33,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 16:26:33,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 16:26:34,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 16:26:35,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 16:26:35,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 16:26:36,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 16:26:37,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 16:26:37,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 16:26:43,23.00,20.00,7000,0,0,L,C,50,0,1.00
0,12/04/2022 16:26:43,23.00,20.00,7000,0,0,L,C,50,0,1.00
