,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,pickup
0,17/05/2022 12:44:20,22.00,20.00,7000,0,0,L,O,50,50,1.00,0
0,17/05/2022 12:45:02,23.00,20.00,7000,0,0,L,O,50,50,1.00,0
