,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,12/04/2022 16:27:22,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 16:27:23,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 16:27:24,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 16:27:25,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 16:27:25,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 16:27:26,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 16:27:27,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 16:27:33,23.00,20.00,7000,0,20,L,C,50,0,1.00
0,12/04/2022 16:27:33,23.00,20.00,7000,0,20,L,C,50,0,1.00
0,12/04/2022 16:27:34,23.00,20.00,7000,0,20,L,C,50,0,1.00
0,12/04/2022 16:27:35,23.00,20.00,7000,0,20,L,C,50,0,1.00
