,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,12/04/2022 15:45:37,26.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:45:38,26.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:45:38,25.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:45:39,26.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 15:45:44,26.00,20.00,7000,0,0,L,O,50,0,1.00
0,12/04/2022 15:45:45,25.00,20.00,7000,0,0,L,O,50,0,1.00
0,12/04/2022 15:45:51,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:45:51,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:45:52,26.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:45:53,26.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:45:53,26.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:45:59,25.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 15:46:00,25.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 15:46:01,26.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 15:46:01,25.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 15:46:02,26.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 15:46:03,25.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 15:46:03,25.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 15:46:04,25.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 15:46:05,25.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 15:46:05,26.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 15:46:06,26.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 15:46:12,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:46:12,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:46:13,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:46:14,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:46:15,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:46:15,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:46:16,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:46:17,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:46:17,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:46:18,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:46:19,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:46:19,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:46:20,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:46:21,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:46:22,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:46:23,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:46:23,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:46:24,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:46:25,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:46:25,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:46:26,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:46:27,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:46:27,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:46:28,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:46:29,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:46:29,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:46:30,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:46:31,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:46:31,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:46:33,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:46:33,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:46:34,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:46:35,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:46:35,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:46:36,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:46:37,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:46:38,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:46:38,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:46:39,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:46:40,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:46:40,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:46:41,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:46:42,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:46:42,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:46:43,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:46:44,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:46:44,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:46:45,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:46:46,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:47:25,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:48:03,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:48:04,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:48:05,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:48:05,24.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:48:06,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:48:07,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:48:07,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:48:08,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:48:09,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:48:09,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:48:10,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:48:11,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:48:11,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:48:12,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:48:13,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:48:13,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:48:14,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:48:15,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:48:15,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:48:16,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:48:17,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:48:18,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:48:18,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:48:40,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:48:41,25.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 15:48:42,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:48:43,24.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:48:43,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:48:44,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:48:45,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:48:45,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:48:46,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:48:47,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:48:47,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:48:48,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:48:49,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:48:49,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:48:50,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:48:51,24.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:48:52,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:48:52,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:48:53,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:48:54,24.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:48:54,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:48:55,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:48:56,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:48:56,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:48:57,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:48:58,24.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:48:58,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:48:59,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:49:00,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:49:00,24.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:49:01,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:49:02,24.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:49:02,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:49:03,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:49:04,24.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:49:04,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:49:05,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:49:06,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:49:06,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:49:07,25.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 15:49:08,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:49:08,25.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 15:49:09,24.00,20.00,7000,0,10,H,O,50,0,1.00
