,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,16/08/2022 17:33:59,20.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 17:34:54,20.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 17:34:56,20.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,16/08/2022 17:34:58,20.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:34:58,20.75,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:34:59,20.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:35:00,20.25,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:35:01,20.50,20.00,7000,0,20,L,O,50,20,1.00,2,0
0,16/08/2022 17:35:04,20.50,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,16/08/2022 17:35:05,20.50,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,16/08/2022 17:35:07,20.00,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,16/08/2022 17:35:09,20.25,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,16/08/2022 17:35:10,20.75,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,16/08/2022 17:35:12,20.50,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,16/08/2022 17:35:14,20.25,20.00,7000,0,10,L,O,50,20,1.00,1,0
0,16/08/2022 17:35:16,20.50,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,16/08/2022 17:35:17,20.75,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,16/08/2022 17:35:19,20.50,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,16/08/2022 17:35:21,20.50,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,16/08/2022 17:35:22,20.50,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,16/08/2022 17:35:24,20.50,20.00,7000,0,0,L,O,50,20,1.00,0,0
0,16/08/2022 17:35:26,20.25,20.00,7000,0,20,L,C,50,20,1.00,2,0
0,16/08/2022 17:35:27,20.25,20.00,7000,0,20,L,C,50,20,1.00,2,0
0,16/08/2022 17:35:28,20.50,20.00,7000,0,20,L,C,50,20,1.00,2,0
0,16/08/2022 17:35:29,20.75,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:30,20.50,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:31,21.25,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:31,20.75,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:32,21.00,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:33,21.00,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:33,21.00,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:34,20.75,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:35,20.50,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:35,20.00,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:36,21.50,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:37,20.25,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:37,20.50,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:38,27.00,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:39,22.25,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:39,21.50,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:40,21.25,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:41,21.00,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:41,21.25,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:42,21.00,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:43,21.25,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:44,20.75,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:44,21.25,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:45,21.25,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:46,21.00,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:46,21.25,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:47,21.25,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:48,21.00,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:48,21.50,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:49,21.25,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:50,21.00,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:50,21.50,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:51,21.50,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:52,20.50,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:52,19.50,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:53,20.00,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:54,22.25,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:54,22.25,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:55,23.50,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:56,21.50,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:56,20.50,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:57,21.25,20.00,7000,0,50,L,C,50,20,1.00,3,0
0,16/08/2022 17:35:59,21.25,30.00,7000,3647,0,L,C,50,20,1.00,0,0
0,16/08/2022 17:36:00,21.25,30.00,7000,3615,0,L,C,50,20,1.00,0,0
0,16/08/2022 17:36:01,21.50,30.00,7000,3558,0,L,C,50,20,1.00,0,0
0,16/08/2022 17:36:01,21.75,30.00,7000,3527,0,L,C,50,20,1.00,0,0
0,16/08/2022 17:36:02,21.75,30.00,7000,3463,0,L,C,50,20,1.00,0,0
0,16/08/2022 17:36:03,21.00,30.00,7000,3442,0,L,C,50,20,1.00,0,0
0,16/08/2022 17:36:03,22.25,30.00,7000,3406,0,L,C,50,20,1.00,0,0
0,16/08/2022 17:36:04,22.50,30.00,7000,3391,0,L,C,50,20,1.00,0,0
0,16/08/2022 17:36:05,22.75,30.00,7000,3351,0,L,C,50,20,1.00,0,0
