,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,09/05/2022 14:17:50,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,09/05/2022 14:18:44,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,09/05/2022 14:18:46,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,09/05/2022 14:18:48,25.00,20.00,7000,0,20,L,O,50,20,1.00
0,09/05/2022 14:18:49,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,09/05/2022 14:18:51,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,09/05/2022 14:18:53,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,09/05/2022 14:18:54,22.00,20.00,7000,0,0,L,O,50,20,1.00
0,09/05/2022 14:18:56,24.00,20.00,7000,0,20,L,C,50,20,1.00
0,09/05/2022 14:18:57,23.00,20.00,7000,0,20,L,C,50,20,1.00
0,09/05/2022 14:18:57,24.00,20.00,7000,0,20,L,C,50,20,1.00
0,09/05/2022 14:18:59,24.00,20.00,7000,0,20,L,C,50,20,1.00
0,09/05/2022 14:19:00,24.00,20.00,7000,0,20,L,C,50,20,1.00
0,09/05/2022 14:19:02,22.00,20.00,7000,0,10,L,C,50,20,1.00
0,09/05/2022 14:19:03,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,09/05/2022 14:19:04,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,09/05/2022 14:19:04,22.00,20.00,7000,0,10,L,C,50,20,1.00
0,09/05/2022 14:19:05,25.00,20.00,7000,0,10,L,C,50,20,1.00
0,09/05/2022 14:19:06,22.00,20.00,7000,0,10,L,C,50,20,1.00
0,09/05/2022 14:19:06,26.00,20.00,7000,0,10,L,C,50,20,1.00
0,09/05/2022 14:19:08,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,09/05/2022 14:19:10,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,09/05/2022 14:19:11,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:19:12,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:19:13,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:19:15,26.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:19:16,25.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:19:18,28.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:19:19,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:19:21,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:19:23,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:19:24,25.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:19:26,25.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:19:27,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:19:29,25.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:19:30,25.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:19:32,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:19:34,22.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:19:35,23.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:19:37,25.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:19:38,21.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:19:40,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:19:41,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:19:43,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:19:45,23.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:19:46,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:19:48,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:19:49,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:19:51,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:19:52,30.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:19:54,26.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:19:55,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:19:57,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:19:59,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:20:00,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:20:02,23.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:20:03,40.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:20:05,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:20:06,25.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:20:08,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:20:10,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:20:11,24.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:20:13,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,09/05/2022 14:20:14,25.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:20:16,25.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:20:17,25.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:20:19,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:20:21,24.00,20.00,7000,0,0,H,O,50,20,1.00
0,09/05/2022 14:20:22,25.00,20.00,7000,0,0,H,O,50,20,1.00
