,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,02/05/2022 20:33:57,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 20:34:43,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 20:34:44,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 20:34:46,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 20:34:48,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 20:34:49,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 20:34:51,22.00,20.00,7000,18,0,L,O,50,50,1.00
0,02/05/2022 20:34:52,22.00,20.00,7000,18,0,L,O,50,50,1.00
0,02/05/2022 20:34:54,22.00,20.00,7000,18,0,L,O,50,50,1.00
0,02/05/2022 20:34:55,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 20:34:57,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 20:34:58,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 20:35:00,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 20:35:02,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 20:35:03,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 20:35:05,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 20:35:06,25.00,20.00,7000,0,0,L,O,50,50,1.00
0,02/05/2022 20:35:08,23.00,20.00,7000,0,0,L,O,50,50,1.00
