,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,pickup
0,17/05/2022 10:44:45,-2.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,17/05/2022 10:44:46,-2.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,17/05/2022 10:44:46,-2.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,17/05/2022 10:44:46,-2.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,17/05/2022 10:44:47,-2.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,17/05/2022 10:44:48,-2.00,20.00,7000,0,0,L,C,50,20,1.00,0
0,17/05/2022 10:44:51,-2.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,17/05/2022 10:44:51,-2.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,17/05/2022 10:44:51,-2.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,17/05/2022 10:44:51,-2.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,17/05/2022 10:44:52,-2.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,17/05/2022 10:44:52,-2.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,17/05/2022 10:44:53,-2.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,17/05/2022 10:44:54,-2.00,20.00,7000,0,10,L,C,50,20,1.00,0
0,17/05/2022 10:44:55,-2.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,17/05/2022 10:44:55,-2.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,17/05/2022 10:44:56,-2.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,17/05/2022 10:44:58,-2.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,17/05/2022 10:44:59,-2.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,17/05/2022 10:45:00,-2.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,17/05/2022 10:45:00,,,,,,,,,,,1
0,17/05/2022 10:45:01,-2.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,17/05/2022 10:45:02,-2.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,17/05/2022 10:45:07,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 10:45:08,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 10:45:09,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 10:45:11,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 10:45:11,-2.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,17/05/2022 10:45:18,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 10:45:19,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 10:45:20,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 10:45:21,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 10:45:21,,,,,,,,,,,1
0,17/05/2022 10:45:23,-2.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,17/05/2022 10:45:24,-2.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,17/05/2022 10:45:29,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 10:45:31,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 10:45:32,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 10:45:32,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 10:45:33,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 10:45:33,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 10:45:34,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 10:45:34,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 10:45:34,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 10:45:34,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 10:45:35,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 10:45:35,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 10:45:35,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 10:45:35,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 10:45:36,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 10:45:37,-2.00,20.00,7000,0,10,L,O,50,20,1.00,0
0,17/05/2022 10:45:38,-2.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,17/05/2022 10:45:39,-2.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,17/05/2022 10:45:40,-2.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,17/05/2022 10:45:41,-2.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,17/05/2022 10:45:42,-2.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,17/05/2022 10:45:43,-2.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,17/05/2022 10:45:44,-2.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,17/05/2022 10:45:46,-2.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,17/05/2022 10:45:47,-2.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,17/05/2022 10:45:48,-2.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,17/05/2022 10:45:49,-2.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,17/05/2022 10:45:50,-2.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,17/05/2022 10:45:51,-2.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,17/05/2022 10:45:53,-2.00,20.00,7000,0,10,H,O,50,20,1.00,0
0,17/05/2022 10:45:54,-2.00,20.00,7000,0,10,H,O,50,20,1.00,0
