,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,15/08/2022 13:36:02,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:37:13,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:37:14,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:37:16,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:37:17,20.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:37:19,20.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:37:21,22.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:37:22,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:37:24,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:37:25,21.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:37:27,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:37:28,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:37:30,21.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:37:32,21.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,15/08/2022 13:37:34,25.75,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:34,23.50,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:35,23.50,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:36,22.25,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:36,21.75,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:37,22.00,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:38,21.75,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:38,21.50,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:39,21.75,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:40,21.75,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:40,21.75,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:41,21.50,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:42,21.75,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:42,21.75,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:43,21.25,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:44,21.75,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:44,22.00,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:45,22.00,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:46,21.50,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:46,20.50,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:47,19.75,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:48,20.25,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:48,20.50,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:49,26.50,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:50,23.25,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:50,22.50,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:51,21.75,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:52,21.75,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:53,21.75,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:53,21.75,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:54,21.75,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:55,21.75,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:55,21.75,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:56,21.75,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:57,22.00,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:57,22.25,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:58,22.00,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:59,22.25,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:37:59,22.00,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:38:00,21.50,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:38:01,21.75,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:38:01,20.25,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:38:02,19.75,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:38:03,24.75,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:38:03,23.25,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:38:04,24.00,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:38:05,22.25,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:38:05,22.00,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:38:06,22.00,20.00,7000,0,20,L,O,50,30,1.00,2,0
0,15/08/2022 13:38:08,22.00,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:08,22.25,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:09,21.75,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:10,21.50,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:10,21.75,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:11,22.50,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:12,22.00,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:12,22.50,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:13,21.50,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:14,22.00,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:14,22.00,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:15,21.50,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:16,20.25,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:16,20.00,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:17,25.75,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:18,23.75,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:18,24.00,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:19,22.50,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:20,22.00,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:21,22.00,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:21,22.00,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:22,22.25,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:23,22.25,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:23,22.25,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:24,22.00,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:25,22.00,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:25,22.00,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:26,21.50,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:27,22.00,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:27,22.00,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:28,22.00,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:29,22.00,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:29,22.00,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:30,20.50,20.00,7000,0,50,L,O,50,30,1.00,1,0
0,15/08/2022 13:38:31,17.75,20.00,7000,0,50,L,O,50,30,1.00,1,0
