,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,05/05/2022 17:52:25,22.00,20.00,7000,0,0,L,O,50,50,1.00
0,05/05/2022 17:53:19,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,05/05/2022 17:53:21,23.00,20.00,7000,0,0,L,O,50,50,1.00
0,05/05/2022 17:53:22,24.00,20.00,7000,0,0,L,O,50,50,1.00
0,05/05/2022 17:53:24,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,05/05/2022 17:53:25,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,05/05/2022 17:53:26,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,05/05/2022 17:53:27,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,05/05/2022 17:53:27,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,05/05/2022 17:53:28,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,05/05/2022 17:53:29,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,05/05/2022 17:53:29,23.00,20.00,7000,0,20,L,O,50,20,1.00
0,05/05/2022 17:53:30,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,05/05/2022 17:53:31,22.00,20.00,7000,0,20,L,O,50,20,1.00
0,05/05/2022 17:53:31,21.00,20.00,7000,0,20,L,O,50,20,1.00
0,05/05/2022 17:53:33,24.00,20.00,7000,0,20,L,O,50,20,1.00
0,05/05/2022 17:53:35,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,05/05/2022 17:53:36,22.00,20.00,7000,0,0,L,O,50,20,1.00
0,05/05/2022 17:53:38,22.00,20.00,7000,0,0,L,O,50,20,1.00
0,05/05/2022 17:53:39,25.00,20.00,7000,0,0,L,O,50,20,1.00
0,05/05/2022 17:53:41,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,05/05/2022 17:53:42,25.00,20.00,7000,0,0,L,O,50,20,1.00
0,05/05/2022 17:53:44,22.00,20.00,7000,0,0,L,O,50,20,1.00
0,05/05/2022 17:53:46,22.00,20.00,7000,0,10,L,C,50,20,1.00
0,05/05/2022 17:53:46,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,05/05/2022 17:53:47,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,05/05/2022 17:53:48,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,05/05/2022 17:53:48,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,05/05/2022 17:53:50,25.00,20.00,7000,0,0,L,C,50,20,1.00
0,05/05/2022 17:53:51,25.00,20.00,7000,0,0,L,C,50,20,1.00
0,05/05/2022 17:53:53,23.00,20.00,7000,0,10,L,C,50,20,1.00
0,05/05/2022 17:53:55,22.00,20.00,7000,0,10,L,C,50,20,1.00
0,05/05/2022 17:53:56,24.00,20.00,7000,0,10,L,C,50,20,1.00
0,05/05/2022 17:53:58,22.00,20.00,7000,0,0,H,O,50,20,1.00
0,05/05/2022 17:53:58,23.00,20.00,7000,0,0,H,O,50,20,1.00
0,05/05/2022 17:54:00,22.00,20.00,7000,0,0,H,O,50,20,1.00
0,05/05/2022 17:54:01,23.00,20.00,7000,0,0,H,O,50,20,1.00
0,05/05/2022 17:54:03,25.00,20.00,7000,0,0,H,O,50,20,1.00
0,05/05/2022 17:54:05,23.00,20.00,7000,0,0,H,O,50,20,1.00
0,05/05/2022 17:54:06,25.00,20.00,7000,0,0,H,O,50,20,1.00
0,05/05/2022 17:54:08,25.00,20.00,7000,0,10,H,O,50,20,1.00
0,05/05/2022 17:54:33,23.00,20.00,7000,0,10,H,O,50,20,1.00
0,05/05/2022 17:55:04,23.00,20.00,7000,0,10,L,O,50,20,1.00
0,05/05/2022 17:55:05,22.00,20.00,7000,0,10,L,O,50,20,1.00
0,05/05/2022 17:55:07,26.00,20.00,7000,0,10,L,O,50,20,1.00
0,05/05/2022 17:55:07,24.00,20.00,7000,0,10,L,O,50,20,1.00
0,05/05/2022 17:55:08,24.00,20.00,7000,0,10,L,O,50,20,1.00
0,05/05/2022 17:55:09,25.00,20.00,7000,0,0,L,O,50,20,1.00
0,05/05/2022 17:55:09,24.00,20.00,7000,0,0,L,O,50,20,1.00
0,05/05/2022 17:55:10,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,05/05/2022 17:55:12,23.00,20.00,7000,0,0,L,O,50,20,1.00
0,05/05/2022 17:55:13,23.00,20.00,7000,0,0,H,O,50,20,1.00
0,05/05/2022 17:55:34,23.00,20.00,7000,0,0,H,O,50,20,1.00
