,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,04/10/2022 16-57-14,28.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/10/2022 16-58-17,28.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/10/2022 16-58-19,28.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/10/2022 16-58-20,28.00,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/10/2022 16-58-22,28.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/10/2022 16-58-23,28.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/10/2022 16-58-25,28.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/10/2022 16-58-27,28.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 16-58-28,28.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 16-58-29,28.00,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 16-58-30,28.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 16-58-30,28.50,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 16-58-31,28.75,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 16-58-32,28.25,20.00,7000,0,25,L,O,100,30,1.00,2,0
0,04/10/2022 16-58-35,28.75,20.00,7000,0,0,L,O,100,30,1.00,1,0
0,04/10/2022 16-58-38,28.25,20.00,7000,0,0,L,O,100,30,1.00,0,0
0,04/10/2022 16-58-39,28.50,20.00,7000,0,0,L,O,100,30,1.00,0,0
0,04/10/2022 16-58-41,28.25,20.00,7000,0,0,L,O,100,30,1.00,0,0
0,04/10/2022 16-58-43,28.50,20.00,7000,0,25,L,C,100,30,1.00,2,0
0,04/10/2022 16-58-44,28.00,20.00,7000,0,25,L,C,100,30,1.00,2,0
0,04/10/2022 16-58-44,28.50,20.00,7000,0,25,L,C,100,30,1.00,2,0
0,04/10/2022 16-58-45,28.50,20.00,7000,0,25,L,C,100,30,1.00,2,0
0,04/10/2022 16-58-47,28.25,20.00,7000,0,25,L,C,100,30,1.00,2,0
0,04/10/2022 16-58-48,28.50,20.00,7000,0,25,L,C,100,30,1.00,2,0
0,04/10/2022 16-58-51,28.25,20.00,7000,0,15,L,C,100,30,1.00,1,0
0,04/10/2022 16-58-51,28.25,20.00,7000,0,15,L,C,100,30,1.00,1,0
0,04/10/2022 16-58-53,28.00,20.00,7000,0,15,L,C,100,30,1.00,1,0
0,04/10/2022 16-58-54,28.50,20.00,7000,0,15,L,C,100,30,1.00,1,0
0,04/10/2022 16-58-57,28.00,20.00,7000,0,0,L,O,100,30,1.00,1,0
0,04/10/2022 16-58-58,28.25,20.00,7000,0,0,L,O,100,30,1.00,0,0
0,04/10/2022 16-58-59,28.00,20.00,7000,0,0,H,O,100,30,1.00,0,0
0,04/10/2022 16-59-01,28.25,20.00,7000,0,0,H,O,100,30,1.00,0,0
0,04/10/2022 16-59-02,28.25,20.00,7000,0,0,H,O,100,30,1.00,0,0
0,04/10/2022 16-59-04,27.75,20.00,7000,0,0,H,O,100,30,1.00,0,0
0,04/10/2022 16-59-06,28.25,20.00,7000,0,0,H,O,100,30,1.00,0,0
0,04/10/2022 16:59:06,,,,,,,,,,,,1
0,04/10/2022 16-59-08,28.00,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-09,28.00,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-09,28.00,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-10,28.25,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-11,28.00,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-11,28.50,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-12,28.00,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-13,28.00,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-13,28.25,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-14,27.75,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-15,28.00,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-15,28.00,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-16,28.25,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-17,28.00,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-18,28.00,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-18,27.75,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-19,27.50,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-20,28.00,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-20,28.25,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-21,28.00,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-22,28.00,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-22,28.00,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-23,28.00,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-24,28.00,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-24,28.00,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-25,28.00,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-26,28.00,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-26,28.25,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-27,28.25,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-28,28.00,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-28,27.75,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-29,28.25,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-30,27.50,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-30,28.00,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-31,27.50,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-32,28.25,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-32,28.00,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-33,28.25,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-34,27.75,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-34,28.00,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 16-59-35,27.50,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 17-00-15,27.25,20.00,7000,0,20,H,O,100,30,1.00,1,0
0,04/10/2022 17-01-10,27.25,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-11,27.75,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-13,27.25,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-13,27.50,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-14,27.50,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-15,27.75,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-15,27.75,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-16,28.00,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-17,27.75,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-17,27.75,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-18,27.25,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-19,27.50,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-19,27.50,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-20,27.50,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-21,27.75,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-21,27.75,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-22,27.50,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-23,27.75,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-24,27.75,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-24,27.75,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-25,27.25,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-26,27.50,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-26,27.75,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-27,27.75,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-28,27.75,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-28,27.75,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-29,27.50,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-30,28.00,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-30,27.50,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-31,27.75,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-32,27.50,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-33,27.50,20.00,7000,0,20,L,O,100,30,1.00,1,0
0,04/10/2022 17-01-36,27.50,20.00,7000,0,0,L,O,100,30,1.00,1,0
