,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,12/04/2022 00:00:18,0.00,20.00,7000,0,0,L,O,50,50,1.00
0,12/04/2022 00:00:22,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 00:00:24,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 00:00:26,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 00:00:30,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:00:32,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:00:34,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:00:38,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 00:00:40,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 00:00:42,-2.00,20.00,7000,0,20,L,O,50,0,1.00
0,12/04/2022 00:00:45,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:00:48,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:00:50,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:00:53,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 00:00:55,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 00:00:57,-2.00,20.00,7000,0,0,H,O,50,0,1.00
0,12/04/2022 00:01:01,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:01:03,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:01:05,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:01:07,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:01:10,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 00:01:13,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 00:01:15,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 00:01:17,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 00:01:20,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 00:01:22,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 00:01:25,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 00:01:27,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 00:01:29,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 00:01:31,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 00:01:34,-2.00,20.00,7000,0,10,H,O,50,0,1.00
0,12/04/2022 00:01:36,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:01:39,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:01:41,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:01:43,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:01:45,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:01:48,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:01:50,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:01:52,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:01:54,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:01:57,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:01:59,-2.00,20.00,7000,0,10,L,O,50,0,1.00
0,12/04/2022 00:02:01,-2.00,20.00,7000,0,10,L,O,50,0,1.00
