,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis
0,13/04/2022 11:40:58,24.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 11:40:58,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 11:40:59,24.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 11:41:00,24.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 11:41:00,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 11:41:01,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 11:41:02,24.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 11:41:02,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 11:41:03,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 11:41:04,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 11:41:04,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 11:41:05,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 11:41:06,23.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 11:41:06,24.00,20.00,7000,0,20,L,O,50,0,1.00
0,13/04/2022 11:41:08,24.00,20.00,7000,0,50,L,O,50,0,1.00
0,13/04/2022 11:41:08,23.00,20.00,7000,0,50,L,O,50,0,1.00
