,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,valve,pickup
0,04/10/2022 08-53-48,25.75,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/10/2022 08-55-00,26.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/10/2022 08-55-01,26.50,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/10/2022 08-55-03,26.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/10/2022 08-55-04,26.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/10/2022 08-55-06,26.25,20.00,7000,0,0,L,O,50,50,1.00,0,0
0,04/10/2022 08-55-08,25.75,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,04/10/2022 08-55-09,26.00,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,04/10/2022 08-55-10,26.00,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,04/10/2022 08-55-10,26.00,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,04/10/2022 08-55-11,26.25,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,04/10/2022 08-55-12,26.00,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,04/10/2022 08-55-12,26.25,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,04/10/2022 08-55-13,26.00,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,04/10/2022 08-55-14,25.75,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,04/10/2022 08-55-14,25.75,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,04/10/2022 08-55-15,25.75,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,04/10/2022 08-55-16,26.00,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,04/10/2022 08-55-17,26.25,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,04/10/2022 08-55-17,26.00,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,04/10/2022 08-55-18,26.00,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,04/10/2022 08-55-19,26.25,20.00,7000,0,50,L,O,100,30,1.00,2,0
0,04/10/2022 08-55-19,26.00,20.00,7000,0,50,L,O,100,30,1.00,2,0
