,date,realtemp,settemp,PSUmillivolt,PSUmA,inPumpPercent,blotter,roof,fanpercent,outpumppercent,hysteresis,pickup
0,24/06/2022 13:40:26,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:40:27,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:40:28,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:40:28,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:40:29,21.25,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:40:30,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:40:30,21.50,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:40:31,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:40:32,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:40:46,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:40:48,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:40:49,21.50,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:40:51,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:06,23.25,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:29,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:30,21.50,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:32,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:33,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:35,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:37,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:37,,,,,,,,,,,1
0,24/06/2022 13:41:39,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:39,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:40,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:41,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:41,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:42,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:43,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:43,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:44,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:45,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:45,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:46,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:47,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:47,21.50,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:48,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:49,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:49,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:50,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:51,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:52,21.25,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:52,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:53,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:54,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:54,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:55,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:56,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:56,21.50,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:57,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:58,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:58,21.50,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:41:59,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:42:00,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:42:00,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:42:01,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:42:02,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:42:02,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:42:03,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:42:04,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:42:04,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:42:05,22.25,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:42:06,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:42:32,21.50,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:42:54,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:42:56,21.50,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:42:57,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:42:59,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:43:01,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:43:02,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:43:16,21.75,20.00,7000,0,20,L,O,50,10,1.00,0
0,24/06/2022 13:43:18,21.75,20.00,7000,0,20,L,O,50,10,1.00,0
0,24/06/2022 13:43:19,22.00,20.00,7000,0,20,L,O,50,10,1.00,0
0,24/06/2022 13:43:20,22.00,20.00,7000,0,20,L,O,50,10,1.00,0
0,24/06/2022 13:43:21,22.00,20.00,7000,0,20,L,O,50,10,1.00,0
0,24/06/2022 13:43:21,22.00,20.00,7000,0,20,L,O,50,10,1.00,0
0,24/06/2022 13:43:22,21.50,20.00,7000,0,20,L,O,50,10,1.00,0
0,24/06/2022 13:43:23,22.00,20.00,7000,0,20,L,O,50,10,1.00,0
0,24/06/2022 13:43:23,21.75,20.00,7000,0,20,L,O,50,10,1.00,0
0,24/06/2022 13:43:24,22.00,20.00,7000,0,20,L,O,50,10,1.00,0
0,24/06/2022 13:43:25,21.75,20.00,7000,0,20,L,O,50,10,1.00,0
0,24/06/2022 13:43:25,21.75,20.00,7000,0,20,L,O,50,10,1.00,0
0,24/06/2022 13:43:26,21.50,20.00,7000,0,20,L,O,50,10,1.00,0
0,24/06/2022 13:43:27,21.75,20.00,7000,0,20,L,O,50,10,1.00,0
0,24/06/2022 13:43:27,22.00,20.00,7000,0,20,L,O,50,10,1.00,0
0,24/06/2022 13:43:28,21.75,20.00,7000,0,20,L,O,50,10,1.00,0
0,24/06/2022 13:43:29,21.75,20.00,7000,0,20,L,O,50,10,1.00,0
0,24/06/2022 13:43:29,21.75,20.00,7000,0,20,L,O,50,10,1.00,0
0,24/06/2022 13:43:30,21.75,20.00,7000,0,20,L,O,50,10,1.00,0
0,24/06/2022 13:43:31,21.75,20.00,7000,0,20,L,O,50,10,1.00,0
0,24/06/2022 13:43:31,21.75,20.00,7000,0,20,L,O,50,10,1.00,0
0,24/06/2022 13:43:32,21.75,20.00,7000,0,20,L,O,50,10,1.00,0
0,24/06/2022 13:43:33,22.25,20.00,7000,0,20,L,O,50,10,1.00,0
0,24/06/2022 13:43:33,22.00,20.00,7000,0,20,L,O,50,10,1.00,0
0,24/06/2022 13:43:34,21.75,20.00,7000,0,20,L,O,50,10,1.00,0
0,24/06/2022 13:43:35,21.75,20.00,7000,0,20,L,O,50,10,1.00,0
0,24/06/2022 13:43:36,22.00,20.00,7000,0,20,L,O,50,10,1.00,0
0,24/06/2022 13:43:36,21.75,20.00,7000,0,20,L,O,50,10,1.00,0
0,24/06/2022 13:43:38,21.75,20.00,7000,0,20,L,O,50,10,1.00,0
0,24/06/2022 13:43:40,22.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:01,22.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:02,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:04,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:05,22.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:07,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:08,21.50,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:10,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:11,22.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:13,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:15,22.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:16,22.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:18,22.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:19,22.25,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:21,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:22,22.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:24,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:26,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:27,22.25,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:29,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:30,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:32,22.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:33,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:35,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:37,22.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:38,22.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:40,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:41,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:43,21.50,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:44,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:46,22.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:48,22.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:49,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:51,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:52,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:54,22.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:55,21.50,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:57,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:44:58,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:45:00,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:45:02,21.50,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:45:03,22.25,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:45:05,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:45:07,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:45:08,22.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:45:10,21.50,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:45:11,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:45:13,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:45:14,22.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:45:16,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:45:18,22.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:45:19,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:45:21,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:45:22,22.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:45:24,22.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:45:25,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:45:27,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:45:28,22.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:45:30,21.75,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:45:32,22.00,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:45:33,21.50,20.00,7000,0,10,H,O,50,10,1.00,0
0,24/06/2022 13:45:33,,,,,,,,,,,1
0,24/06/2022 13:45:35,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:36,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:37,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:37,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:38,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:39,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:39,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:40,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:41,21.50,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:41,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:42,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:43,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:43,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:44,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:45,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:45,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:46,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:47,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:47,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:48,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:49,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:49,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:50,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:51,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:51,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:52,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:53,22.25,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:54,22.25,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:54,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:55,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:56,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:56,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:57,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:58,22.25,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:58,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:45:59,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:46:00,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:46:00,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:46:01,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:46:02,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:46:02,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:46:17,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:46:18,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:46:20,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:46:21,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:46:23,21.75,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:46:25,22.25,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:46:26,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:46:28,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:46:28,,,,,,,,,,,1
0,24/06/2022 13:46:30,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:46:30,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:46:31,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
0,24/06/2022 13:46:32,22.00,20.00,7000,0,20,H,O,50,10,1.00,0
